,date,big_cat,sm_cat,sum_qty
135,20180515,헤어케어,헤어케어세트,577
136,20180516,헤어케어,헤어케어세트,497
137,20180517,헤어케어,헤어케어세트,519
138,20180518,헤어케어,헤어케어세트,590
139,20180519,헤어케어,헤어케어세트,638
140,20180520,헤어케어,헤어케어세트,531
141,20180521,헤어케어,헤어케어세트,904
142,20180522,헤어케어,헤어케어세트,1296
143,20180523,헤어케어,헤어케어세트,459
144,20180524,헤어케어,헤어케어세트,481
145,20180525,헤어케어,헤어케어세트,718
146,20180526,헤어케어,헤어케어세트,472
147,20180527,헤어케어,헤어케어세트,383
148,20180528,헤어케어,헤어케어세트,281
149,20180529,헤어케어,헤어케어세트,628
150,20180530,헤어케어,헤어케어세트,522
151,20180531,헤어케어,헤어케어세트,663
152,20180601,헤어케어,헤어케어세트,480
153,20180602,헤어케어,헤어케어세트,610
154,20180603,헤어케어,헤어케어세트,883
155,20180604,헤어케어,헤어케어세트,587
156,20180605,헤어케어,헤어케어세트,527
157,20180606,헤어케어,헤어케어세트,503
158,20180607,헤어케어,헤어케어세트,823
159,20180608,헤어케어,헤어케어세트,439
160,20180609,헤어케어,헤어케어세트,827
161,20180610,헤어케어,헤어케어세트,1326
162,20180611,헤어케어,헤어케어세트,619
163,20180612,헤어케어,헤어케어세트,574
164,20180613,헤어케어,헤어케어세트,792
165,20180614,헤어케어,헤어케어세트,571
166,20180615,헤어케어,헤어케어세트,699
167,20180616,헤어케어,헤어케어세트,387
168,20180617,헤어케어,헤어케어세트,606
169,20180618,헤어케어,헤어케어세트,690
170,20180619,헤어케어,헤어케어세트,759
171,20180620,헤어케어,헤어케어세트,525
172,20180621,헤어케어,헤어케어세트,1408
173,20180622,헤어케어,헤어케어세트,420
174,20180623,헤어케어,헤어케어세트,724
175,20180624,헤어케어,헤어케어세트,1460
176,20180625,헤어케어,헤어케어세트,673
177,20180626,헤어케어,헤어케어세트,587
178,20180627,헤어케어,헤어케어세트,706
179,20180628,헤어케어,헤어케어세트,461
180,20180629,헤어케어,헤어케어세트,575
181,20180630,헤어케어,헤어케어세트,354
182,20180701,헤어케어,헤어케어세트,836
183,20180702,헤어케어,헤어케어세트,1067
184,20180703,헤어케어,헤어케어세트,630
185,20180704,헤어케어,헤어케어세트,561
186,20180705,헤어케어,헤어케어세트,662
187,20180706,헤어케어,헤어케어세트,465
188,20180707,헤어케어,헤어케어세트,745
189,20180708,헤어케어,헤어케어세트,476
190,20180709,헤어케어,헤어케어세트,584
191,20180710,헤어케어,헤어케어세트,567
192,20180711,헤어케어,헤어케어세트,1197
193,20180712,헤어케어,헤어케어세트,503
194,20180713,헤어케어,헤어케어세트,683
195,20180714,헤어케어,헤어케어세트,469
196,20180715,헤어케어,헤어케어세트,455
197,20180716,헤어케어,헤어케어세트,597
198,20180717,헤어케어,헤어케어세트,578
199,20180718,헤어케어,헤어케어세트,571
200,20180719,헤어케어,헤어케어세트,715
201,20180720,헤어케어,헤어케어세트,530
202,20180721,헤어케어,헤어케어세트,430
203,20180722,헤어케어,헤어케어세트,458
204,20180723,헤어케어,헤어케어세트,723
205,20180724,헤어케어,헤어케어세트,539
206,20180725,헤어케어,헤어케어세트,568
207,20180726,헤어케어,헤어케어세트,572
208,20180727,헤어케어,헤어케어세트,408
209,20180728,헤어케어,헤어케어세트,731
210,20180729,헤어케어,헤어케어세트,401
211,20180730,헤어케어,헤어케어세트,615
212,20180731,헤어케어,헤어케어세트,601
213,20180801,헤어케어,헤어케어세트,648
214,20180802,헤어케어,헤어케어세트,412
215,20180803,헤어케어,헤어케어세트,440
216,20180804,헤어케어,헤어케어세트,523
217,20180805,헤어케어,헤어케어세트,451
218,20180806,헤어케어,헤어케어세트,587
219,20180807,헤어케어,헤어케어세트,594
220,20180808,헤어케어,헤어케어세트,749
221,20180809,헤어케어,헤어케어세트,984
222,20180810,헤어케어,헤어케어세트,425
223,20180811,헤어케어,헤어케어세트,629
224,20180812,헤어케어,헤어케어세트,870
225,20180813,헤어케어,헤어케어세트,629
226,20180814,헤어케어,헤어케어세트,625
227,20180815,헤어케어,헤어케어세트,924
228,20180816,헤어케어,헤어케어세트,645
229,20180817,헤어케어,헤어케어세트,587
230,20180818,헤어케어,헤어케어세트,1604
231,20180819,헤어케어,헤어케어세트,518
232,20180820,헤어케어,헤어케어세트,667
233,20180821,헤어케어,헤어케어세트,646
234,20180822,헤어케어,헤어케어세트,479
235,20180823,헤어케어,헤어케어세트,566
236,20180824,헤어케어,헤어케어세트,544
237,20180825,헤어케어,헤어케어세트,835
238,20180826,헤어케어,헤어케어세트,714
239,20180827,헤어케어,헤어케어세트,637
240,20180828,헤어케어,헤어케어세트,566
241,20180829,헤어케어,헤어케어세트,648
242,20180830,헤어케어,헤어케어세트,913
243,20180831,헤어케어,헤어케어세트,566
244,20180901,헤어케어,헤어케어세트,402
245,20180902,헤어케어,헤어케어세트,1115
246,20180903,헤어케어,헤어케어세트,759
247,20180904,헤어케어,헤어케어세트,563
248,20180905,헤어케어,헤어케어세트,801
249,20180906,헤어케어,헤어케어세트,512
250,20180907,헤어케어,헤어케어세트,591
251,20180908,헤어케어,헤어케어세트,290
252,20180909,헤어케어,헤어케어세트,454
253,20180910,헤어케어,헤어케어세트,641
254,20180911,헤어케어,헤어케어세트,556
255,20180912,헤어케어,헤어케어세트,652
256,20180913,헤어케어,헤어케어세트,803
257,20180914,헤어케어,헤어케어세트,455
258,20180915,헤어케어,헤어케어세트,443
259,20180916,헤어케어,헤어케어세트,434
260,20180917,헤어케어,헤어케어세트,630
261,20180918,헤어케어,헤어케어세트,623
262,20180919,헤어케어,헤어케어세트,723
263,20180920,헤어케어,헤어케어세트,741
264,20180921,헤어케어,헤어케어세트,345
265,20180922,헤어케어,헤어케어세트,455
266,20180923,헤어케어,헤어케어세트,490
267,20180924,헤어케어,헤어케어세트,528
268,20180925,헤어케어,헤어케어세트,383
269,20180926,헤어케어,헤어케어세트,1513
270,20180927,헤어케어,헤어케어세트,671
271,20180928,헤어케어,헤어케어세트,537
272,20180929,헤어케어,헤어케어세트,750
273,20180930,헤어케어,헤어케어세트,770
274,20181001,헤어케어,헤어케어세트,658
275,20181002,헤어케어,헤어케어세트,529
276,20181003,헤어케어,헤어케어세트,514
277,20181004,헤어케어,헤어케어세트,956
278,20181005,헤어케어,헤어케어세트,787
279,20181006,헤어케어,헤어케어세트,778
280,20181007,헤어케어,헤어케어세트,466
281,20181008,헤어케어,헤어케어세트,573
282,20181009,헤어케어,헤어케어세트,1193
283,20181010,헤어케어,헤어케어세트,554
284,20181011,헤어케어,헤어케어세트,699
285,20181012,헤어케어,헤어케어세트,449
286,20181013,헤어케어,헤어케어세트,327
287,20181014,헤어케어,헤어케어세트,639
288,20181015,헤어케어,헤어케어세트,734
289,20181016,헤어케어,헤어케어세트,852
290,20181017,헤어케어,헤어케어세트,569
291,20181018,헤어케어,헤어케어세트,765
292,20181019,헤어케어,헤어케어세트,583
293,20181020,헤어케어,헤어케어세트,693
294,20181021,헤어케어,헤어케어세트,476
295,20181022,헤어케어,헤어케어세트,617
296,20181023,헤어케어,헤어케어세트,901
297,20181024,헤어케어,헤어케어세트,1061
298,20181025,헤어케어,헤어케어세트,993
299,20181026,헤어케어,헤어케어세트,436
300,20181027,헤어케어,헤어케어세트,348
301,20181028,헤어케어,헤어케어세트,427
302,20181029,헤어케어,헤어케어세트,576
303,20181030,헤어케어,헤어케어세트,902
304,20181031,헤어케어,헤어케어세트,956
305,20181101,헤어케어,헤어케어세트,599
306,20181102,헤어케어,헤어케어세트,680
307,20181103,헤어케어,헤어케어세트,349
308,20181104,헤어케어,헤어케어세트,920
309,20181105,헤어케어,헤어케어세트,688
310,20181106,헤어케어,헤어케어세트,625
311,20181107,헤어케어,헤어케어세트,656
312,20181108,헤어케어,헤어케어세트,991
313,20181109,헤어케어,헤어케어세트,562
314,20181110,헤어케어,헤어케어세트,446
315,20181111,헤어케어,헤어케어세트,596
316,20181112,헤어케어,헤어케어세트,641
317,20181113,헤어케어,헤어케어세트,728
318,20181114,헤어케어,헤어케어세트,595
319,20181115,헤어케어,헤어케어세트,659
320,20181116,헤어케어,헤어케어세트,910
321,20181117,헤어케어,헤어케어세트,763
322,20181118,헤어케어,헤어케어세트,481
323,20181119,헤어케어,헤어케어세트,1130
324,20181120,헤어케어,헤어케어세트,690
325,20181121,헤어케어,헤어케어세트,736
326,20181122,헤어케어,헤어케어세트,554
327,20181123,헤어케어,헤어케어세트,601
328,20181124,헤어케어,헤어케어세트,532
329,20181125,헤어케어,헤어케어세트,618
330,20181126,헤어케어,헤어케어세트,702
331,20181127,헤어케어,헤어케어세트,940
332,20181128,헤어케어,헤어케어세트,601
333,20181129,헤어케어,헤어케어세트,868
334,20181130,헤어케어,헤어케어세트,1388
335,20181201,헤어케어,헤어케어세트,397
336,20181202,헤어케어,헤어케어세트,479
337,20181203,헤어케어,헤어케어세트,754
338,20181204,헤어케어,헤어케어세트,657
339,20181205,헤어케어,헤어케어세트,1290
340,20181206,헤어케어,헤어케어세트,562
341,20181207,헤어케어,헤어케어세트,747
342,20181208,헤어케어,헤어케어세트,650
343,20181209,헤어케어,헤어케어세트,425
344,20181210,헤어케어,헤어케어세트,638
345,20181211,헤어케어,헤어케어세트,593
346,20181212,헤어케어,헤어케어세트,954
347,20181213,헤어케어,헤어케어세트,578
348,20181214,헤어케어,헤어케어세트,1288
349,20181215,헤어케어,헤어케어세트,423
350,20181216,헤어케어,헤어케어세트,1010
351,20181217,헤어케어,헤어케어세트,1195
352,20181218,헤어케어,헤어케어세트,623
353,20181219,헤어케어,헤어케어세트,917
354,20181220,헤어케어,헤어케어세트,601
355,20181221,헤어케어,헤어케어세트,486
356,20181222,헤어케어,헤어케어세트,866
357,20181223,헤어케어,헤어케어세트,594
358,20181224,헤어케어,헤어케어세트,588
359,20181225,헤어케어,헤어케어세트,1099
360,20181226,헤어케어,헤어케어세트,779
361,20181227,헤어케어,헤어케어세트,711
362,20181228,헤어케어,헤어케어세트,1691
363,20181229,헤어케어,헤어케어세트,468
364,20181230,헤어케어,헤어케어세트,545
365,20181231,헤어케어,헤어케어세트,520
