,date,big_cat,sm_cat,sum_qty
78,20190319,채소,파/양파,879
79,20190320,채소,파/양파,992
80,20190321,채소,파/양파,939
81,20190322,채소,파/양파,874
82,20190323,채소,파/양파,695
83,20190324,채소,파/양파,719
84,20190325,채소,파/양파,1154
85,20190326,채소,파/양파,880
86,20190327,채소,파/양파,971
87,20190328,채소,파/양파,966
88,20190329,채소,파/양파,899
89,20190330,채소,파/양파,683
90,20190331,채소,파/양파,715
91,20190401,채소,파/양파,985
92,20190402,채소,파/양파,882
93,20190403,채소,파/양파,953
94,20190404,채소,파/양파,851
95,20190405,채소,파/양파,840
96,20190406,채소,파/양파,638
97,20190407,채소,파/양파,657
98,20190408,채소,파/양파,950
99,20190409,채소,파/양파,873
100,20190410,채소,파/양파,930
101,20190411,채소,파/양파,922
102,20190412,채소,파/양파,942
103,20190413,채소,파/양파,614
104,20190414,채소,파/양파,812
105,20190415,채소,파/양파,1138
106,20190416,채소,파/양파,917
107,20190417,채소,파/양파,920
108,20190418,채소,파/양파,1005
109,20190419,채소,파/양파,979
110,20190420,채소,파/양파,711
111,20190421,채소,파/양파,794
112,20190422,채소,파/양파,1106
113,20190423,채소,파/양파,905
114,20190424,채소,파/양파,853
115,20190425,채소,파/양파,1012
116,20190426,채소,파/양파,911
117,20190427,채소,파/양파,636
118,20190428,채소,파/양파,710
119,20190429,채소,파/양파,1067
120,20190430,채소,파/양파,930
121,20190501,채소,파/양파,1421
122,20190502,채소,파/양파,1297
123,20190503,채소,파/양파,1200
124,20190504,채소,파/양파,1092
125,20190505,채소,파/양파,1145
126,20190506,채소,파/양파,911
127,20190507,채소,파/양파,960
128,20190508,채소,파/양파,1197
129,20190509,채소,파/양파,1169
130,20190510,채소,파/양파,1214
131,20190511,채소,파/양파,1213
132,20190512,채소,파/양파,1422
133,20190513,채소,파/양파,911
134,20190514,채소,파/양파,1040
135,20190515,채소,파/양파,1576
136,20190516,채소,파/양파,1231
137,20190517,채소,파/양파,1320
138,20190518,채소,파/양파,1500
139,20190519,채소,파/양파,1188
140,20190520,채소,파/양파,1050
141,20190521,채소,파/양파,1207
142,20190522,채소,파/양파,1425
143,20190523,채소,파/양파,1223
144,20190524,채소,파/양파,1113
145,20190525,채소,파/양파,1382
146,20190526,채소,파/양파,1278
147,20190527,채소,파/양파,881
148,20190528,채소,파/양파,989
149,20190529,채소,파/양파,1360
150,20190530,채소,파/양파,1136
151,20190531,채소,파/양파,768
152,20190601,채소,파/양파,868
153,20190602,채소,파/양파,784
154,20190603,채소,파/양파,3224
155,20190604,채소,파/양파,1089
156,20190605,채소,파/양파,950
157,20190606,채소,파/양파,695
158,20190607,채소,파/양파,933
159,20190608,채소,파/양파,651
160,20190609,채소,파/양파,824
161,20190610,채소,파/양파,1113
162,20190611,채소,파/양파,1017
163,20190612,채소,파/양파,1186
164,20190613,채소,파/양파,921
165,20190614,채소,파/양파,967
166,20190615,채소,파/양파,716
167,20190616,채소,파/양파,768
168,20190617,채소,파/양파,1686
169,20190618,채소,파/양파,1093
170,20190619,채소,파/양파,937
171,20190620,채소,파/양파,994
172,20190621,채소,파/양파,936
173,20190622,채소,파/양파,772
174,20190623,채소,파/양파,688
175,20190624,채소,파/양파,1282
176,20190625,채소,파/양파,1000
177,20190626,채소,파/양파,1016
178,20190627,채소,파/양파,922
179,20190628,채소,파/양파,679
180,20190629,채소,파/양파,719
181,20190630,채소,파/양파,858
182,20190701,채소,파/양파,1087
183,20190702,채소,파/양파,916
184,20190703,채소,파/양파,924
185,20190704,채소,파/양파,977
186,20190705,채소,파/양파,749
187,20190706,채소,파/양파,633
188,20190707,채소,파/양파,729
189,20190708,채소,파/양파,998
190,20190709,채소,파/양파,924
191,20190710,채소,파/양파,914
192,20190711,채소,파/양파,939
193,20190712,채소,파/양파,916
194,20190713,채소,파/양파,734
195,20190714,채소,파/양파,803
196,20190715,채소,파/양파,881
197,20190716,채소,파/양파,851
198,20190717,채소,파/양파,868
199,20190718,채소,파/양파,820
200,20190719,채소,파/양파,789
201,20190720,채소,파/양파,629
202,20190721,채소,파/양파,622
203,20190722,채소,파/양파,757
204,20190723,채소,파/양파,813
205,20190724,채소,파/양파,645
206,20190725,채소,파/양파,818
207,20190726,채소,파/양파,759
208,20190727,채소,파/양파,484
209,20190728,채소,파/양파,722
210,20190729,채소,파/양파,790
211,20190730,채소,파/양파,795
212,20190731,채소,파/양파,768
213,20190801,채소,파/양파,834
214,20190802,채소,파/양파,808
215,20190803,채소,파/양파,546
216,20190804,채소,파/양파,575
217,20190805,채소,파/양파,824
218,20190806,채소,파/양파,919
219,20190807,채소,파/양파,795
220,20190808,채소,파/양파,749
221,20190809,채소,파/양파,788
222,20190810,채소,파/양파,631
223,20190811,채소,파/양파,625
224,20190812,채소,파/양파,980
225,20190813,채소,파/양파,773
226,20190814,채소,파/양파,972
227,20190815,채소,파/양파,744
228,20190816,채소,파/양파,778
229,20190817,채소,파/양파,577
230,20190818,채소,파/양파,574
231,20190819,채소,파/양파,950
232,20190820,채소,파/양파,932
233,20190821,채소,파/양파,864
234,20190822,채소,파/양파,883
235,20190823,채소,파/양파,756
236,20190824,채소,파/양파,612
237,20190825,채소,파/양파,684
238,20190826,채소,파/양파,952
239,20190827,채소,파/양파,828
240,20190828,채소,파/양파,829
241,20190829,채소,파/양파,806
242,20190830,채소,파/양파,759
243,20190831,채소,파/양파,630
244,20190901,채소,파/양파,754
245,20190902,채소,파/양파,859
246,20190903,채소,파/양파,874
247,20190904,채소,파/양파,855
248,20190905,채소,파/양파,879
249,20190906,채소,파/양파,817
250,20190907,채소,파/양파,646
251,20190908,채소,파/양파,587
252,20190909,채소,파/양파,790
253,20190910,채소,파/양파,626
254,20190911,채소,파/양파,503
255,20190912,채소,파/양파,251
256,20190913,채소,파/양파,209
257,20190914,채소,파/양파,357
258,20190915,채소,파/양파,570
259,20190916,채소,파/양파,941
260,20190917,채소,파/양파,807
261,20190918,채소,파/양파,860
262,20190919,채소,파/양파,811
263,20190920,채소,파/양파,865
264,20190921,채소,파/양파,641
265,20190922,채소,파/양파,697
266,20190923,채소,파/양파,1084
267,20190924,채소,파/양파,864
268,20190925,채소,파/양파,820
269,20190926,채소,파/양파,936
270,20190927,채소,파/양파,814
271,20190928,채소,파/양파,619
272,20190929,채소,파/양파,720
273,20190930,채소,파/양파,941
274,20191001,채소,파/양파,910
275,20191002,채소,파/양파,840
276,20191003,채소,파/양파,844
277,20191004,채소,파/양파,878
278,20191005,채소,파/양파,642
279,20191006,채소,파/양파,787
280,20191007,채소,파/양파,991
281,20191008,채소,파/양파,810
282,20191009,채소,파/양파,863
283,20191010,채소,파/양파,912
284,20191011,채소,파/양파,912
285,20191012,채소,파/양파,680
286,20191013,채소,파/양파,733
287,20191014,채소,파/양파,1232
288,20191015,채소,파/양파,992
289,20191016,채소,파/양파,984
290,20191017,채소,파/양파,889
291,20191018,채소,파/양파,829
292,20191019,채소,파/양파,592
293,20191020,채소,파/양파,728
294,20191021,채소,파/양파,1034
295,20191022,채소,파/양파,783
296,20191023,채소,파/양파,846
297,20191024,채소,파/양파,870
298,20191025,채소,파/양파,853
299,20191026,채소,파/양파,637
300,20191027,채소,파/양파,830
301,20191028,채소,파/양파,1078
302,20191029,채소,파/양파,956
303,20191030,채소,파/양파,935
304,20191031,채소,파/양파,908
305,20191101,채소,파/양파,1072
306,20191102,채소,파/양파,759
307,20191103,채소,파/양파,713
308,20191104,채소,파/양파,897
309,20191105,채소,파/양파,862
310,20191106,채소,파/양파,846
311,20191107,채소,파/양파,934
312,20191108,채소,파/양파,816
313,20191109,채소,파/양파,623
314,20191110,채소,파/양파,747
315,20191111,채소,파/양파,971
316,20191112,채소,파/양파,911
317,20191113,채소,파/양파,946
318,20191114,채소,파/양파,853
319,20191115,채소,파/양파,815
320,20191116,채소,파/양파,641
321,20191117,채소,파/양파,827
322,20191118,채소,파/양파,956
323,20191119,채소,파/양파,902
324,20191120,채소,파/양파,823
325,20191121,채소,파/양파,923
326,20191122,채소,파/양파,931
327,20191123,채소,파/양파,705
328,20191124,채소,파/양파,904
329,20191125,채소,파/양파,1163
330,20191126,채소,파/양파,961
331,20191127,채소,파/양파,898
332,20191128,채소,파/양파,952
333,20191129,채소,파/양파,827
334,20191130,채소,파/양파,669
335,20191201,채소,파/양파,769
336,20191202,채소,파/양파,1071
337,20191203,채소,파/양파,891
338,20191204,채소,파/양파,953
339,20191205,채소,파/양파,1077
340,20191206,채소,파/양파,925
341,20191207,채소,파/양파,695
342,20191208,채소,파/양파,752
343,20191209,채소,파/양파,1122
344,20191210,채소,파/양파,1028
345,20191211,채소,파/양파,1030
346,20191212,채소,파/양파,842
347,20191213,채소,파/양파,936
348,20191214,채소,파/양파,823
349,20191215,채소,파/양파,809
350,20191216,채소,파/양파,1074
351,20191217,채소,파/양파,1109
352,20191218,채소,파/양파,1206
353,20191219,채소,파/양파,983
354,20191220,채소,파/양파,930
355,20191221,채소,파/양파,698
356,20191222,채소,파/양파,913
357,20191223,채소,파/양파,1176
358,20191224,채소,파/양파,963
359,20191225,채소,파/양파,844
360,20191226,채소,파/양파,1000
361,20191227,채소,파/양파,942
362,20191228,채소,파/양파,714
363,20191229,채소,파/양파,829
364,20191230,채소,파/양파,1084
365,20191231,채소,파/양파,991
