,date,big_cat,sm_cat,sum_qty
115,20180425,뷰티,기능성 트러블케어 화장품,49
116,20180426,뷰티,기능성 트러블케어 화장품,44
117,20180427,뷰티,기능성 트러블케어 화장품,34
118,20180428,뷰티,기능성 트러블케어 화장품,24
119,20180429,뷰티,기능성 트러블케어 화장품,57
120,20180430,뷰티,기능성 트러블케어 화장품,102
121,20180501,뷰티,기능성 트러블케어 화장품,89
122,20180502,뷰티,기능성 트러블케어 화장품,48
123,20180503,뷰티,기능성 트러블케어 화장품,52
124,20180504,뷰티,기능성 트러블케어 화장품,44
125,20180505,뷰티,기능성 트러블케어 화장품,34
126,20180506,뷰티,기능성 트러블케어 화장품,35
127,20180507,뷰티,기능성 트러블케어 화장품,17
128,20180508,뷰티,기능성 트러블케어 화장품,36
129,20180509,뷰티,기능성 트러블케어 화장품,38
130,20180510,뷰티,기능성 트러블케어 화장품,20
131,20180511,뷰티,기능성 트러블케어 화장품,43
132,20180512,뷰티,기능성 트러블케어 화장품,61
133,20180513,뷰티,기능성 트러블케어 화장품,69
134,20180514,뷰티,기능성 트러블케어 화장품,67
135,20180515,뷰티,기능성 트러블케어 화장품,26
136,20180516,뷰티,기능성 트러블케어 화장품,83
137,20180517,뷰티,기능성 트러블케어 화장품,45
138,20180518,뷰티,기능성 트러블케어 화장품,110
139,20180519,뷰티,기능성 트러블케어 화장품,56
140,20180520,뷰티,기능성 트러블케어 화장품,61
141,20180521,뷰티,기능성 트러블케어 화장품,55
142,20180522,뷰티,기능성 트러블케어 화장품,115
143,20180523,뷰티,기능성 트러블케어 화장품,37
144,20180524,뷰티,기능성 트러블케어 화장품,43
145,20180525,뷰티,기능성 트러블케어 화장품,39
146,20180526,뷰티,기능성 트러블케어 화장품,38
147,20180527,뷰티,기능성 트러블케어 화장품,33
148,20180528,뷰티,기능성 트러블케어 화장품,19
149,20180529,뷰티,기능성 트러블케어 화장품,49
150,20180530,뷰티,기능성 트러블케어 화장품,96
151,20180531,뷰티,기능성 트러블케어 화장품,59
152,20180601,뷰티,기능성 트러블케어 화장품,31
153,20180602,뷰티,기능성 트러블케어 화장품,48
154,20180603,뷰티,기능성 트러블케어 화장품,50
155,20180604,뷰티,기능성 트러블케어 화장품,56
156,20180605,뷰티,기능성 트러블케어 화장품,49
157,20180606,뷰티,기능성 트러블케어 화장품,32
158,20180607,뷰티,기능성 트러블케어 화장품,26
159,20180608,뷰티,기능성 트러블케어 화장품,33
160,20180609,뷰티,기능성 트러블케어 화장품,26
161,20180610,뷰티,기능성 트러블케어 화장품,28
162,20180611,뷰티,기능성 트러블케어 화장품,46
163,20180612,뷰티,기능성 트러블케어 화장품,39
164,20180613,뷰티,기능성 트러블케어 화장품,47
165,20180614,뷰티,기능성 트러블케어 화장품,40
166,20180615,뷰티,기능성 트러블케어 화장품,49
167,20180616,뷰티,기능성 트러블케어 화장품,39
168,20180617,뷰티,기능성 트러블케어 화장품,50
169,20180618,뷰티,기능성 트러블케어 화장품,65
170,20180619,뷰티,기능성 트러블케어 화장품,98
171,20180620,뷰티,기능성 트러블케어 화장품,60
172,20180621,뷰티,기능성 트러블케어 화장품,59
173,20180622,뷰티,기능성 트러블케어 화장품,44
174,20180623,뷰티,기능성 트러블케어 화장품,28
175,20180624,뷰티,기능성 트러블케어 화장품,61
176,20180625,뷰티,기능성 트러블케어 화장품,33
177,20180626,뷰티,기능성 트러블케어 화장품,34
178,20180627,뷰티,기능성 트러블케어 화장품,36
179,20180628,뷰티,기능성 트러블케어 화장품,36
180,20180629,뷰티,기능성 트러블케어 화장품,34
181,20180630,뷰티,기능성 트러블케어 화장품,34
182,20180701,뷰티,기능성 트러블케어 화장품,42
183,20180702,뷰티,기능성 트러블케어 화장품,52
184,20180703,뷰티,기능성 트러블케어 화장품,34
185,20180704,뷰티,기능성 트러블케어 화장품,42
186,20180705,뷰티,기능성 트러블케어 화장품,45
187,20180706,뷰티,기능성 트러블케어 화장품,46
188,20180707,뷰티,기능성 트러블케어 화장품,20
189,20180708,뷰티,기능성 트러블케어 화장품,38
190,20180709,뷰티,기능성 트러블케어 화장품,46
191,20180710,뷰티,기능성 트러블케어 화장품,39
192,20180711,뷰티,기능성 트러블케어 화장품,46
193,20180712,뷰티,기능성 트러블케어 화장품,69
194,20180713,뷰티,기능성 트러블케어 화장품,34
195,20180714,뷰티,기능성 트러블케어 화장품,41
196,20180715,뷰티,기능성 트러블케어 화장품,45
197,20180716,뷰티,기능성 트러블케어 화장품,48
198,20180717,뷰티,기능성 트러블케어 화장품,49
199,20180718,뷰티,기능성 트러블케어 화장품,42
200,20180719,뷰티,기능성 트러블케어 화장품,31
201,20180720,뷰티,기능성 트러블케어 화장품,22
202,20180721,뷰티,기능성 트러블케어 화장품,21
203,20180722,뷰티,기능성 트러블케어 화장품,34
204,20180723,뷰티,기능성 트러블케어 화장품,50
205,20180724,뷰티,기능성 트러블케어 화장품,57
206,20180725,뷰티,기능성 트러블케어 화장품,46
207,20180726,뷰티,기능성 트러블케어 화장품,36
208,20180727,뷰티,기능성 트러블케어 화장품,48
209,20180728,뷰티,기능성 트러블케어 화장품,33
210,20180729,뷰티,기능성 트러블케어 화장품,59
211,20180730,뷰티,기능성 트러블케어 화장품,69
212,20180731,뷰티,기능성 트러블케어 화장품,53
213,20180801,뷰티,기능성 트러블케어 화장품,61
214,20180802,뷰티,기능성 트러블케어 화장품,46
215,20180803,뷰티,기능성 트러블케어 화장품,43
216,20180804,뷰티,기능성 트러블케어 화장품,32
217,20180805,뷰티,기능성 트러블케어 화장품,54
218,20180806,뷰티,기능성 트러블케어 화장품,53
219,20180807,뷰티,기능성 트러블케어 화장품,52
220,20180808,뷰티,기능성 트러블케어 화장품,53
221,20180809,뷰티,기능성 트러블케어 화장품,38
222,20180810,뷰티,기능성 트러블케어 화장품,44
223,20180811,뷰티,기능성 트러블케어 화장품,30
224,20180812,뷰티,기능성 트러블케어 화장품,43
225,20180813,뷰티,기능성 트러블케어 화장품,39
226,20180814,뷰티,기능성 트러블케어 화장품,45
227,20180815,뷰티,기능성 트러블케어 화장품,82
228,20180816,뷰티,기능성 트러블케어 화장품,75
229,20180817,뷰티,기능성 트러블케어 화장품,37
230,20180818,뷰티,기능성 트러블케어 화장품,57
231,20180819,뷰티,기능성 트러블케어 화장품,33
232,20180820,뷰티,기능성 트러블케어 화장품,61
233,20180821,뷰티,기능성 트러블케어 화장품,58
234,20180822,뷰티,기능성 트러블케어 화장품,70
235,20180823,뷰티,기능성 트러블케어 화장품,37
236,20180824,뷰티,기능성 트러블케어 화장품,39
237,20180825,뷰티,기능성 트러블케어 화장품,44
238,20180826,뷰티,기능성 트러블케어 화장품,55
239,20180827,뷰티,기능성 트러블케어 화장품,71
240,20180828,뷰티,기능성 트러블케어 화장품,49
241,20180829,뷰티,기능성 트러블케어 화장품,79
242,20180830,뷰티,기능성 트러블케어 화장품,91
243,20180831,뷰티,기능성 트러블케어 화장품,103
244,20180901,뷰티,기능성 트러블케어 화장품,46
245,20180902,뷰티,기능성 트러블케어 화장품,43
246,20180903,뷰티,기능성 트러블케어 화장품,77
247,20180904,뷰티,기능성 트러블케어 화장품,56
248,20180905,뷰티,기능성 트러블케어 화장품,52
249,20180906,뷰티,기능성 트러블케어 화장품,56
250,20180907,뷰티,기능성 트러블케어 화장품,41
251,20180908,뷰티,기능성 트러블케어 화장품,41
252,20180909,뷰티,기능성 트러블케어 화장품,88
253,20180910,뷰티,기능성 트러블케어 화장품,50
254,20180911,뷰티,기능성 트러블케어 화장품,58
255,20180912,뷰티,기능성 트러블케어 화장품,46
256,20180913,뷰티,기능성 트러블케어 화장품,62
257,20180914,뷰티,기능성 트러블케어 화장품,63
258,20180915,뷰티,기능성 트러블케어 화장품,75
259,20180916,뷰티,기능성 트러블케어 화장품,42
260,20180917,뷰티,기능성 트러블케어 화장품,60
261,20180918,뷰티,기능성 트러블케어 화장품,74
262,20180919,뷰티,기능성 트러블케어 화장품,54
263,20180920,뷰티,기능성 트러블케어 화장품,92
264,20180921,뷰티,기능성 트러블케어 화장품,27
265,20180922,뷰티,기능성 트러블케어 화장품,25
266,20180923,뷰티,기능성 트러블케어 화장품,32
267,20180924,뷰티,기능성 트러블케어 화장품,16
268,20180925,뷰티,기능성 트러블케어 화장품,32
269,20180926,뷰티,기능성 트러블케어 화장품,45
270,20180927,뷰티,기능성 트러블케어 화장품,53
271,20180928,뷰티,기능성 트러블케어 화장품,31
272,20180929,뷰티,기능성 트러블케어 화장품,23
273,20180930,뷰티,기능성 트러블케어 화장품,46
274,20181001,뷰티,기능성 트러블케어 화장품,49
275,20181002,뷰티,기능성 트러블케어 화장품,44
276,20181003,뷰티,기능성 트러블케어 화장품,44
277,20181004,뷰티,기능성 트러블케어 화장품,51
278,20181005,뷰티,기능성 트러블케어 화장품,41
279,20181006,뷰티,기능성 트러블케어 화장품,34
280,20181007,뷰티,기능성 트러블케어 화장품,36
281,20181008,뷰티,기능성 트러블케어 화장품,41
282,20181009,뷰티,기능성 트러블케어 화장품,32
283,20181010,뷰티,기능성 트러블케어 화장품,52
284,20181011,뷰티,기능성 트러블케어 화장품,54
285,20181012,뷰티,기능성 트러블케어 화장품,52
286,20181013,뷰티,기능성 트러블케어 화장품,54
287,20181014,뷰티,기능성 트러블케어 화장품,34
288,20181015,뷰티,기능성 트러블케어 화장품,65
289,20181016,뷰티,기능성 트러블케어 화장품,77
290,20181017,뷰티,기능성 트러블케어 화장품,58
291,20181018,뷰티,기능성 트러블케어 화장품,52
292,20181019,뷰티,기능성 트러블케어 화장품,49
293,20181020,뷰티,기능성 트러블케어 화장품,47
294,20181021,뷰티,기능성 트러블케어 화장품,58
295,20181022,뷰티,기능성 트러블케어 화장품,71
296,20181023,뷰티,기능성 트러블케어 화장품,55
297,20181024,뷰티,기능성 트러블케어 화장품,91
298,20181025,뷰티,기능성 트러블케어 화장품,49
299,20181026,뷰티,기능성 트러블케어 화장품,67
300,20181027,뷰티,기능성 트러블케어 화장품,30
301,20181028,뷰티,기능성 트러블케어 화장품,59
302,20181029,뷰티,기능성 트러블케어 화장품,63
303,20181030,뷰티,기능성 트러블케어 화장품,65
304,20181031,뷰티,기능성 트러블케어 화장품,48
305,20181101,뷰티,기능성 트러블케어 화장품,31
306,20181102,뷰티,기능성 트러블케어 화장품,48
307,20181103,뷰티,기능성 트러블케어 화장품,53
308,20181104,뷰티,기능성 트러블케어 화장품,53
309,20181105,뷰티,기능성 트러블케어 화장품,62
310,20181106,뷰티,기능성 트러블케어 화장품,45
311,20181107,뷰티,기능성 트러블케어 화장품,67
312,20181108,뷰티,기능성 트러블케어 화장품,46
313,20181109,뷰티,기능성 트러블케어 화장품,31
314,20181110,뷰티,기능성 트러블케어 화장품,30
315,20181111,뷰티,기능성 트러블케어 화장품,43
316,20181112,뷰티,기능성 트러블케어 화장품,43
317,20181113,뷰티,기능성 트러블케어 화장품,48
318,20181114,뷰티,기능성 트러블케어 화장품,104
319,20181115,뷰티,기능성 트러블케어 화장품,59
320,20181116,뷰티,기능성 트러블케어 화장품,42
321,20181117,뷰티,기능성 트러블케어 화장품,40
322,20181118,뷰티,기능성 트러블케어 화장품,32
323,20181119,뷰티,기능성 트러블케어 화장품,78
324,20181120,뷰티,기능성 트러블케어 화장품,67
325,20181121,뷰티,기능성 트러블케어 화장품,67
326,20181122,뷰티,기능성 트러블케어 화장품,70
327,20181123,뷰티,기능성 트러블케어 화장품,63
328,20181124,뷰티,기능성 트러블케어 화장품,39
329,20181125,뷰티,기능성 트러블케어 화장품,47
330,20181126,뷰티,기능성 트러블케어 화장품,65
331,20181127,뷰티,기능성 트러블케어 화장품,38
332,20181128,뷰티,기능성 트러블케어 화장품,38
333,20181129,뷰티,기능성 트러블케어 화장품,48
334,20181130,뷰티,기능성 트러블케어 화장품,29
335,20181201,뷰티,기능성 트러블케어 화장품,31
336,20181202,뷰티,기능성 트러블케어 화장품,56
337,20181203,뷰티,기능성 트러블케어 화장품,52
338,20181204,뷰티,기능성 트러블케어 화장품,48
339,20181205,뷰티,기능성 트러블케어 화장품,80
340,20181206,뷰티,기능성 트러블케어 화장품,93
341,20181207,뷰티,기능성 트러블케어 화장품,38
342,20181208,뷰티,기능성 트러블케어 화장품,24
343,20181209,뷰티,기능성 트러블케어 화장품,37
344,20181210,뷰티,기능성 트러블케어 화장품,70
345,20181211,뷰티,기능성 트러블케어 화장품,44
346,20181212,뷰티,기능성 트러블케어 화장품,50
347,20181213,뷰티,기능성 트러블케어 화장품,81
348,20181214,뷰티,기능성 트러블케어 화장품,51
349,20181215,뷰티,기능성 트러블케어 화장품,39
350,20181216,뷰티,기능성 트러블케어 화장품,44
351,20181217,뷰티,기능성 트러블케어 화장품,60
352,20181218,뷰티,기능성 트러블케어 화장품,48
353,20181219,뷰티,기능성 트러블케어 화장품,47
354,20181220,뷰티,기능성 트러블케어 화장품,55
355,20181221,뷰티,기능성 트러블케어 화장품,56
356,20181222,뷰티,기능성 트러블케어 화장품,34
357,20181223,뷰티,기능성 트러블케어 화장품,46
358,20181224,뷰티,기능성 트러블케어 화장품,52
359,20181225,뷰티,기능성 트러블케어 화장품,39
360,20181226,뷰티,기능성 트러블케어 화장품,76
361,20181227,뷰티,기능성 트러블케어 화장품,63
362,20181228,뷰티,기능성 트러블케어 화장품,47
363,20181229,뷰티,기능성 트러블케어 화장품,41
364,20181230,뷰티,기능성 트러블케어 화장품,48
365,20181231,뷰티,기능성 트러블케어 화장품,29
