,date,big_cat,sm_cat,sum_qty
44,20180213,뷰티,기능성 아이케어 화장품,359
45,20180214,뷰티,기능성 아이케어 화장품,208
46,20180215,뷰티,기능성 아이케어 화장품,439
47,20180216,뷰티,기능성 아이케어 화장품,179
48,20180217,뷰티,기능성 아이케어 화장품,321
49,20180218,뷰티,기능성 아이케어 화장품,687
50,20180219,뷰티,기능성 아이케어 화장품,445
51,20180220,뷰티,기능성 아이케어 화장품,650
52,20180221,뷰티,기능성 아이케어 화장품,619
53,20180222,뷰티,기능성 아이케어 화장품,499
54,20180223,뷰티,기능성 아이케어 화장품,548
55,20180224,뷰티,기능성 아이케어 화장품,513
56,20180225,뷰티,기능성 아이케어 화장품,316
57,20180226,뷰티,기능성 아이케어 화장품,514
58,20180227,뷰티,기능성 아이케어 화장품,310
59,20180228,뷰티,기능성 아이케어 화장품,328
60,20180301,뷰티,기능성 아이케어 화장품,439
61,20180302,뷰티,기능성 아이케어 화장품,366
62,20180303,뷰티,기능성 아이케어 화장품,503
63,20180304,뷰티,기능성 아이케어 화장품,257
64,20180305,뷰티,기능성 아이케어 화장품,738
65,20180306,뷰티,기능성 아이케어 화장품,483
66,20180307,뷰티,기능성 아이케어 화장품,435
67,20180308,뷰티,기능성 아이케어 화장품,570
68,20180309,뷰티,기능성 아이케어 화장품,324
69,20180310,뷰티,기능성 아이케어 화장품,411
70,20180311,뷰티,기능성 아이케어 화장품,258
71,20180312,뷰티,기능성 아이케어 화장품,412
72,20180313,뷰티,기능성 아이케어 화장품,229
73,20180314,뷰티,기능성 아이케어 화장품,746
74,20180315,뷰티,기능성 아이케어 화장품,924
75,20180316,뷰티,기능성 아이케어 화장품,461
76,20180317,뷰티,기능성 아이케어 화장품,264
77,20180318,뷰티,기능성 아이케어 화장품,272
78,20180319,뷰티,기능성 아이케어 화장품,297
79,20180320,뷰티,기능성 아이케어 화장품,468
80,20180321,뷰티,기능성 아이케어 화장품,640
81,20180322,뷰티,기능성 아이케어 화장품,567
82,20180323,뷰티,기능성 아이케어 화장품,496
83,20180324,뷰티,기능성 아이케어 화장품,207
84,20180325,뷰티,기능성 아이케어 화장품,223
85,20180326,뷰티,기능성 아이케어 화장품,246
86,20180327,뷰티,기능성 아이케어 화장품,504
87,20180328,뷰티,기능성 아이케어 화장품,271
88,20180329,뷰티,기능성 아이케어 화장품,843
89,20180330,뷰티,기능성 아이케어 화장품,518
90,20180331,뷰티,기능성 아이케어 화장품,213
91,20180401,뷰티,기능성 아이케어 화장품,302
92,20180402,뷰티,기능성 아이케어 화장품,279
93,20180403,뷰티,기능성 아이케어 화장품,390
94,20180404,뷰티,기능성 아이케어 화장품,700
95,20180405,뷰티,기능성 아이케어 화장품,220
96,20180406,뷰티,기능성 아이케어 화장품,351
97,20180407,뷰티,기능성 아이케어 화장품,378
98,20180408,뷰티,기능성 아이케어 화장품,268
99,20180409,뷰티,기능성 아이케어 화장품,370
100,20180410,뷰티,기능성 아이케어 화장품,740
101,20180411,뷰티,기능성 아이케어 화장품,362
102,20180412,뷰티,기능성 아이케어 화장품,378
103,20180413,뷰티,기능성 아이케어 화장품,309
104,20180414,뷰티,기능성 아이케어 화장품,313
105,20180415,뷰티,기능성 아이케어 화장품,435
106,20180416,뷰티,기능성 아이케어 화장품,586
107,20180417,뷰티,기능성 아이케어 화장품,290
108,20180418,뷰티,기능성 아이케어 화장품,400
109,20180419,뷰티,기능성 아이케어 화장품,505
110,20180420,뷰티,기능성 아이케어 화장품,760
111,20180421,뷰티,기능성 아이케어 화장품,474
112,20180422,뷰티,기능성 아이케어 화장품,522
113,20180423,뷰티,기능성 아이케어 화장품,459
114,20180424,뷰티,기능성 아이케어 화장품,218
115,20180425,뷰티,기능성 아이케어 화장품,243
116,20180426,뷰티,기능성 아이케어 화장품,697
117,20180427,뷰티,기능성 아이케어 화장품,486
118,20180428,뷰티,기능성 아이케어 화장품,388
119,20180429,뷰티,기능성 아이케어 화장품,508
120,20180430,뷰티,기능성 아이케어 화장품,472
121,20180501,뷰티,기능성 아이케어 화장품,204
122,20180502,뷰티,기능성 아이케어 화장품,205
123,20180503,뷰티,기능성 아이케어 화장품,330
124,20180504,뷰티,기능성 아이케어 화장품,356
125,20180505,뷰티,기능성 아이케어 화장품,144
126,20180506,뷰티,기능성 아이케어 화장품,202
127,20180507,뷰티,기능성 아이케어 화장품,241
128,20180508,뷰티,기능성 아이케어 화장품,174
129,20180509,뷰티,기능성 아이케어 화장품,189
130,20180510,뷰티,기능성 아이케어 화장품,614
131,20180511,뷰티,기능성 아이케어 화장품,288
132,20180512,뷰티,기능성 아이케어 화장품,218
133,20180513,뷰티,기능성 아이케어 화장품,193
134,20180514,뷰티,기능성 아이케어 화장품,194
135,20180515,뷰티,기능성 아이케어 화장품,277
136,20180516,뷰티,기능성 아이케어 화장품,321
137,20180517,뷰티,기능성 아이케어 화장품,206
138,20180518,뷰티,기능성 아이케어 화장품,299
139,20180519,뷰티,기능성 아이케어 화장품,308
140,20180520,뷰티,기능성 아이케어 화장품,635
141,20180521,뷰티,기능성 아이케어 화장품,307
142,20180522,뷰티,기능성 아이케어 화장품,312
143,20180523,뷰티,기능성 아이케어 화장품,307
144,20180524,뷰티,기능성 아이케어 화장품,136
145,20180525,뷰티,기능성 아이케어 화장품,170
146,20180526,뷰티,기능성 아이케어 화장품,541
147,20180527,뷰티,기능성 아이케어 화장품,330
148,20180528,뷰티,기능성 아이케어 화장품,270
149,20180529,뷰티,기능성 아이케어 화장품,447
150,20180530,뷰티,기능성 아이케어 화장품,311
151,20180531,뷰티,기능성 아이케어 화장품,289
152,20180601,뷰티,기능성 아이케어 화장품,314
153,20180602,뷰티,기능성 아이케어 화장품,174
154,20180603,뷰티,기능성 아이케어 화장품,292
155,20180604,뷰티,기능성 아이케어 화장품,287
156,20180605,뷰티,기능성 아이케어 화장품,244
157,20180606,뷰티,기능성 아이케어 화장품,450
158,20180607,뷰티,기능성 아이케어 화장품,304
159,20180608,뷰티,기능성 아이케어 화장품,388
160,20180609,뷰티,기능성 아이케어 화장품,182
161,20180610,뷰티,기능성 아이케어 화장품,178
162,20180611,뷰티,기능성 아이케어 화장품,560
163,20180612,뷰티,기능성 아이케어 화장품,230
164,20180613,뷰티,기능성 아이케어 화장품,349
165,20180614,뷰티,기능성 아이케어 화장품,372
166,20180615,뷰티,기능성 아이케어 화장품,407
167,20180616,뷰티,기능성 아이케어 화장품,329
168,20180617,뷰티,기능성 아이케어 화장품,192
169,20180618,뷰티,기능성 아이케어 화장품,491
170,20180619,뷰티,기능성 아이케어 화장품,447
171,20180620,뷰티,기능성 아이케어 화장품,231
172,20180621,뷰티,기능성 아이케어 화장품,312
173,20180622,뷰티,기능성 아이케어 화장품,324
174,20180623,뷰티,기능성 아이케어 화장품,401
175,20180624,뷰티,기능성 아이케어 화장품,201
176,20180625,뷰티,기능성 아이케어 화장품,227
177,20180626,뷰티,기능성 아이케어 화장품,298
178,20180627,뷰티,기능성 아이케어 화장품,210
179,20180628,뷰티,기능성 아이케어 화장품,389
180,20180629,뷰티,기능성 아이케어 화장품,553
181,20180630,뷰티,기능성 아이케어 화장품,244
182,20180701,뷰티,기능성 아이케어 화장품,423
183,20180702,뷰티,기능성 아이케어 화장품,328
184,20180703,뷰티,기능성 아이케어 화장품,505
185,20180704,뷰티,기능성 아이케어 화장품,500
186,20180705,뷰티,기능성 아이케어 화장품,202
187,20180706,뷰티,기능성 아이케어 화장품,437
188,20180707,뷰티,기능성 아이케어 화장품,269
189,20180708,뷰티,기능성 아이케어 화장품,169
190,20180709,뷰티,기능성 아이케어 화장품,282
191,20180710,뷰티,기능성 아이케어 화장품,335
192,20180711,뷰티,기능성 아이케어 화장품,382
193,20180712,뷰티,기능성 아이케어 화장품,369
194,20180713,뷰티,기능성 아이케어 화장품,277
195,20180714,뷰티,기능성 아이케어 화장품,180
196,20180715,뷰티,기능성 아이케어 화장품,170
197,20180716,뷰티,기능성 아이케어 화장품,247
198,20180717,뷰티,기능성 아이케어 화장품,283
199,20180718,뷰티,기능성 아이케어 화장품,191
200,20180719,뷰티,기능성 아이케어 화장품,188
201,20180720,뷰티,기능성 아이케어 화장품,345
202,20180721,뷰티,기능성 아이케어 화장품,163
203,20180722,뷰티,기능성 아이케어 화장품,164
204,20180723,뷰티,기능성 아이케어 화장품,219
205,20180724,뷰티,기능성 아이케어 화장품,278
206,20180725,뷰티,기능성 아이케어 화장품,408
207,20180726,뷰티,기능성 아이케어 화장품,185
208,20180727,뷰티,기능성 아이케어 화장품,269
209,20180728,뷰티,기능성 아이케어 화장품,264
210,20180729,뷰티,기능성 아이케어 화장품,362
211,20180730,뷰티,기능성 아이케어 화장품,519
212,20180731,뷰티,기능성 아이케어 화장품,260
213,20180801,뷰티,기능성 아이케어 화장품,249
214,20180802,뷰티,기능성 아이케어 화장품,421
215,20180803,뷰티,기능성 아이케어 화장품,251
216,20180804,뷰티,기능성 아이케어 화장품,200
217,20180805,뷰티,기능성 아이케어 화장품,504
218,20180806,뷰티,기능성 아이케어 화장품,292
219,20180807,뷰티,기능성 아이케어 화장품,265
220,20180808,뷰티,기능성 아이케어 화장품,241
221,20180809,뷰티,기능성 아이케어 화장품,321
222,20180810,뷰티,기능성 아이케어 화장품,281
223,20180811,뷰티,기능성 아이케어 화장품,352
224,20180812,뷰티,기능성 아이케어 화장품,201
225,20180813,뷰티,기능성 아이케어 화장품,580
226,20180814,뷰티,기능성 아이케어 화장품,433
227,20180815,뷰티,기능성 아이케어 화장품,648
228,20180816,뷰티,기능성 아이케어 화장품,508
229,20180817,뷰티,기능성 아이케어 화장품,366
230,20180818,뷰티,기능성 아이케어 화장품,300
231,20180819,뷰티,기능성 아이케어 화장품,478
232,20180820,뷰티,기능성 아이케어 화장품,552
233,20180821,뷰티,기능성 아이케어 화장품,524
234,20180822,뷰티,기능성 아이케어 화장품,312
235,20180823,뷰티,기능성 아이케어 화장품,369
236,20180824,뷰티,기능성 아이케어 화장품,473
237,20180825,뷰티,기능성 아이케어 화장품,281
238,20180826,뷰티,기능성 아이케어 화장품,244
239,20180827,뷰티,기능성 아이케어 화장품,325
240,20180828,뷰티,기능성 아이케어 화장품,645
241,20180829,뷰티,기능성 아이케어 화장품,570
242,20180830,뷰티,기능성 아이케어 화장품,746
243,20180831,뷰티,기능성 아이케어 화장품,513
244,20180901,뷰티,기능성 아이케어 화장품,340
245,20180902,뷰티,기능성 아이케어 화장품,520
246,20180903,뷰티,기능성 아이케어 화장품,328
247,20180904,뷰티,기능성 아이케어 화장품,269
248,20180905,뷰티,기능성 아이케어 화장품,406
249,20180906,뷰티,기능성 아이케어 화장품,541
250,20180907,뷰티,기능성 아이케어 화장품,559
251,20180908,뷰티,기능성 아이케어 화장품,481
252,20180909,뷰티,기능성 아이케어 화장품,546
253,20180910,뷰티,기능성 아이케어 화장품,482
254,20180911,뷰티,기능성 아이케어 화장품,300
255,20180912,뷰티,기능성 아이케어 화장품,764
256,20180913,뷰티,기능성 아이케어 화장품,543
257,20180914,뷰티,기능성 아이케어 화장품,816
258,20180915,뷰티,기능성 아이케어 화장품,255
259,20180916,뷰티,기능성 아이케어 화장품,570
260,20180917,뷰티,기능성 아이케어 화장품,561
261,20180918,뷰티,기능성 아이케어 화장품,530
262,20180919,뷰티,기능성 아이케어 화장품,290
263,20180920,뷰티,기능성 아이케어 화장품,808
264,20180921,뷰티,기능성 아이케어 화장품,442
265,20180922,뷰티,기능성 아이케어 화장품,352
266,20180923,뷰티,기능성 아이케어 화장품,328
267,20180924,뷰티,기능성 아이케어 화장품,279
268,20180925,뷰티,기능성 아이케어 화장품,460
269,20180926,뷰티,기능성 아이케어 화장품,335
270,20180927,뷰티,기능성 아이케어 화장품,410
271,20180928,뷰티,기능성 아이케어 화장품,440
272,20180929,뷰티,기능성 아이케어 화장품,527
273,20180930,뷰티,기능성 아이케어 화장품,477
274,20181001,뷰티,기능성 아이케어 화장품,354
275,20181002,뷰티,기능성 아이케어 화장품,442
276,20181003,뷰티,기능성 아이케어 화장품,746
277,20181004,뷰티,기능성 아이케어 화장품,694
278,20181005,뷰티,기능성 아이케어 화장품,544
279,20181006,뷰티,기능성 아이케어 화장품,207
280,20181007,뷰티,기능성 아이케어 화장품,383
281,20181008,뷰티,기능성 아이케어 화장품,277
282,20181009,뷰티,기능성 아이케어 화장품,355
283,20181010,뷰티,기능성 아이케어 화장품,506
284,20181011,뷰티,기능성 아이케어 화장품,272
285,20181012,뷰티,기능성 아이케어 화장품,452
286,20181013,뷰티,기능성 아이케어 화장품,774
287,20181014,뷰티,기능성 아이케어 화장품,444
288,20181015,뷰티,기능성 아이케어 화장품,376
289,20181016,뷰티,기능성 아이케어 화장품,418
290,20181017,뷰티,기능성 아이케어 화장품,423
291,20181018,뷰티,기능성 아이케어 화장품,497
292,20181019,뷰티,기능성 아이케어 화장품,616
293,20181020,뷰티,기능성 아이케어 화장품,299
294,20181021,뷰티,기능성 아이케어 화장품,563
295,20181022,뷰티,기능성 아이케어 화장품,416
296,20181023,뷰티,기능성 아이케어 화장품,500
297,20181024,뷰티,기능성 아이케어 화장품,1197
298,20181025,뷰티,기능성 아이케어 화장품,541
299,20181026,뷰티,기능성 아이케어 화장품,324
300,20181027,뷰티,기능성 아이케어 화장품,327
301,20181028,뷰티,기능성 아이케어 화장품,201
302,20181029,뷰티,기능성 아이케어 화장품,261
303,20181030,뷰티,기능성 아이케어 화장품,301
304,20181031,뷰티,기능성 아이케어 화장품,431
305,20181101,뷰티,기능성 아이케어 화장품,228
306,20181102,뷰티,기능성 아이케어 화장품,428
307,20181103,뷰티,기능성 아이케어 화장품,331
308,20181104,뷰티,기능성 아이케어 화장품,434
309,20181105,뷰티,기능성 아이케어 화장품,911
310,20181106,뷰티,기능성 아이케어 화장품,628
311,20181107,뷰티,기능성 아이케어 화장품,1007
312,20181108,뷰티,기능성 아이케어 화장품,468
313,20181109,뷰티,기능성 아이케어 화장품,265
314,20181110,뷰티,기능성 아이케어 화장품,204
315,20181111,뷰티,기능성 아이케어 화장품,491
316,20181112,뷰티,기능성 아이케어 화장품,378
317,20181113,뷰티,기능성 아이케어 화장품,471
318,20181114,뷰티,기능성 아이케어 화장품,504
319,20181115,뷰티,기능성 아이케어 화장품,418
320,20181116,뷰티,기능성 아이케어 화장품,501
321,20181117,뷰티,기능성 아이케어 화장품,345
322,20181118,뷰티,기능성 아이케어 화장품,242
323,20181119,뷰티,기능성 아이케어 화장품,326
324,20181120,뷰티,기능성 아이케어 화장품,422
325,20181121,뷰티,기능성 아이케어 화장품,521
326,20181122,뷰티,기능성 아이케어 화장품,499
327,20181123,뷰티,기능성 아이케어 화장품,429
328,20181124,뷰티,기능성 아이케어 화장품,439
329,20181125,뷰티,기능성 아이케어 화장품,255
330,20181126,뷰티,기능성 아이케어 화장품,411
331,20181127,뷰티,기능성 아이케어 화장품,548
332,20181128,뷰티,기능성 아이케어 화장품,335
333,20181129,뷰티,기능성 아이케어 화장품,1113
334,20181130,뷰티,기능성 아이케어 화장품,652
335,20181201,뷰티,기능성 아이케어 화장품,269
336,20181202,뷰티,기능성 아이케어 화장품,477
337,20181203,뷰티,기능성 아이케어 화장품,693
338,20181204,뷰티,기능성 아이케어 화장품,532
339,20181205,뷰티,기능성 아이케어 화장품,660
340,20181206,뷰티,기능성 아이케어 화장품,1109
341,20181207,뷰티,기능성 아이케어 화장품,696
342,20181208,뷰티,기능성 아이케어 화장품,1313
343,20181209,뷰티,기능성 아이케어 화장품,516
344,20181210,뷰티,기능성 아이케어 화장품,485
345,20181211,뷰티,기능성 아이케어 화장품,433
346,20181212,뷰티,기능성 아이케어 화장품,451
347,20181213,뷰티,기능성 아이케어 화장품,439
348,20181214,뷰티,기능성 아이케어 화장품,685
349,20181215,뷰티,기능성 아이케어 화장품,247
350,20181216,뷰티,기능성 아이케어 화장품,546
351,20181217,뷰티,기능성 아이케어 화장품,808
352,20181218,뷰티,기능성 아이케어 화장품,598
353,20181219,뷰티,기능성 아이케어 화장품,528
354,20181220,뷰티,기능성 아이케어 화장품,344
355,20181221,뷰티,기능성 아이케어 화장품,337
356,20181222,뷰티,기능성 아이케어 화장품,482
357,20181223,뷰티,기능성 아이케어 화장품,544
358,20181224,뷰티,기능성 아이케어 화장품,268
359,20181225,뷰티,기능성 아이케어 화장품,289
360,20181226,뷰티,기능성 아이케어 화장품,704
361,20181227,뷰티,기능성 아이케어 화장품,1489
362,20181228,뷰티,기능성 아이케어 화장품,661
363,20181229,뷰티,기능성 아이케어 화장품,1055
364,20181230,뷰티,기능성 아이케어 화장품,583
365,20181231,뷰티,기능성 아이케어 화장품,334
