,date,big_cat,sm_cat,sum_qty
57,20190226,건강즙/음료,옻/칡/쑥즙,705
58,20190227,건강즙/음료,옻/칡/쑥즙,708
59,20190228,건강즙/음료,옻/칡/쑥즙,708
60,20190301,건강즙/음료,옻/칡/쑥즙,632
61,20190302,건강즙/음료,옻/칡/쑥즙,514
62,20190303,건강즙/음료,옻/칡/쑥즙,689
63,20190304,건강즙/음료,옻/칡/쑥즙,881
64,20190305,건강즙/음료,옻/칡/쑥즙,925
65,20190306,건강즙/음료,옻/칡/쑥즙,901
66,20190307,건강즙/음료,옻/칡/쑥즙,849
67,20190308,건강즙/음료,옻/칡/쑥즙,803
68,20190309,건강즙/음료,옻/칡/쑥즙,654
69,20190310,건강즙/음료,옻/칡/쑥즙,606
70,20190311,건강즙/음료,옻/칡/쑥즙,947
71,20190312,건강즙/음료,옻/칡/쑥즙,875
72,20190313,건강즙/음료,옻/칡/쑥즙,1306
73,20190314,건강즙/음료,옻/칡/쑥즙,825
74,20190315,건강즙/음료,옻/칡/쑥즙,639
75,20190316,건강즙/음료,옻/칡/쑥즙,510
76,20190317,건강즙/음료,옻/칡/쑥즙,894
77,20190318,건강즙/음료,옻/칡/쑥즙,1039
78,20190319,건강즙/음료,옻/칡/쑥즙,782
79,20190320,건강즙/음료,옻/칡/쑥즙,831
80,20190321,건강즙/음료,옻/칡/쑥즙,731
81,20190322,건강즙/음료,옻/칡/쑥즙,713
82,20190323,건강즙/음료,옻/칡/쑥즙,552
83,20190324,건강즙/음료,옻/칡/쑥즙,635
84,20190325,건강즙/음료,옻/칡/쑥즙,997
85,20190326,건강즙/음료,옻/칡/쑥즙,913
86,20190327,건강즙/음료,옻/칡/쑥즙,773
87,20190328,건강즙/음료,옻/칡/쑥즙,790
88,20190329,건강즙/음료,옻/칡/쑥즙,587
89,20190330,건강즙/음료,옻/칡/쑥즙,482
90,20190331,건강즙/음료,옻/칡/쑥즙,683
91,20190401,건강즙/음료,옻/칡/쑥즙,1034
92,20190402,건강즙/음료,옻/칡/쑥즙,820
93,20190403,건강즙/음료,옻/칡/쑥즙,979
94,20190404,건강즙/음료,옻/칡/쑥즙,780
95,20190405,건강즙/음료,옻/칡/쑥즙,651
96,20190406,건강즙/음료,옻/칡/쑥즙,485
97,20190407,건강즙/음료,옻/칡/쑥즙,642
98,20190408,건강즙/음료,옻/칡/쑥즙,968
99,20190409,건강즙/음료,옻/칡/쑥즙,919
100,20190410,건강즙/음료,옻/칡/쑥즙,850
101,20190411,건강즙/음료,옻/칡/쑥즙,1005
102,20190412,건강즙/음료,옻/칡/쑥즙,678
103,20190413,건강즙/음료,옻/칡/쑥즙,499
104,20190414,건강즙/음료,옻/칡/쑥즙,646
105,20190415,건강즙/음료,옻/칡/쑥즙,990
106,20190416,건강즙/음료,옻/칡/쑥즙,792
107,20190417,건강즙/음료,옻/칡/쑥즙,756
108,20190418,건강즙/음료,옻/칡/쑥즙,803
109,20190419,건강즙/음료,옻/칡/쑥즙,597
110,20190420,건강즙/음료,옻/칡/쑥즙,548
111,20190421,건강즙/음료,옻/칡/쑥즙,615
112,20190422,건강즙/음료,옻/칡/쑥즙,971
113,20190423,건강즙/음료,옻/칡/쑥즙,971
114,20190424,건강즙/음료,옻/칡/쑥즙,779
115,20190425,건강즙/음료,옻/칡/쑥즙,737
116,20190426,건강즙/음료,옻/칡/쑥즙,695
117,20190427,건강즙/음료,옻/칡/쑥즙,385
118,20190428,건강즙/음료,옻/칡/쑥즙,527
119,20190429,건강즙/음료,옻/칡/쑥즙,927
120,20190430,건강즙/음료,옻/칡/쑥즙,779
121,20190501,건강즙/음료,옻/칡/쑥즙,860
122,20190502,건강즙/음료,옻/칡/쑥즙,678
123,20190503,건강즙/음료,옻/칡/쑥즙,863
124,20190504,건강즙/음료,옻/칡/쑥즙,658
125,20190505,건강즙/음료,옻/칡/쑥즙,579
126,20190506,건강즙/음료,옻/칡/쑥즙,392
127,20190507,건강즙/음료,옻/칡/쑥즙,557
128,20190508,건강즙/음료,옻/칡/쑥즙,761
129,20190509,건강즙/음료,옻/칡/쑥즙,758
130,20190510,건강즙/음료,옻/칡/쑥즙,660
131,20190511,건강즙/음료,옻/칡/쑥즙,799
132,20190512,건강즙/음료,옻/칡/쑥즙,553
133,20190513,건강즙/음료,옻/칡/쑥즙,422
134,20190514,건강즙/음료,옻/칡/쑥즙,523
135,20190515,건강즙/음료,옻/칡/쑥즙,677
136,20190516,건강즙/음료,옻/칡/쑥즙,657
137,20190517,건강즙/음료,옻/칡/쑥즙,609
138,20190518,건강즙/음료,옻/칡/쑥즙,690
139,20190519,건강즙/음료,옻/칡/쑥즙,508
140,20190520,건강즙/음료,옻/칡/쑥즙,462
141,20190521,건강즙/음료,옻/칡/쑥즙,486
142,20190522,건강즙/음료,옻/칡/쑥즙,849
143,20190523,건강즙/음료,옻/칡/쑥즙,847
144,20190524,건강즙/음료,옻/칡/쑥즙,626
145,20190525,건강즙/음료,옻/칡/쑥즙,662
146,20190526,건강즙/음료,옻/칡/쑥즙,597
147,20190527,건강즙/음료,옻/칡/쑥즙,325
148,20190528,건강즙/음료,옻/칡/쑥즙,427
149,20190529,건강즙/음료,옻/칡/쑥즙,900
150,20190530,건강즙/음료,옻/칡/쑥즙,688
151,20190531,건강즙/음료,옻/칡/쑥즙,529
152,20190601,건강즙/음료,옻/칡/쑥즙,504
153,20190602,건강즙/음료,옻/칡/쑥즙,525
154,20190603,건강즙/음료,옻/칡/쑥즙,829
155,20190604,건강즙/음료,옻/칡/쑥즙,742
156,20190605,건강즙/음료,옻/칡/쑥즙,527
157,20190606,건강즙/음료,옻/칡/쑥즙,406
158,20190607,건강즙/음료,옻/칡/쑥즙,574
159,20190608,건강즙/음료,옻/칡/쑥즙,406
160,20190609,건강즙/음료,옻/칡/쑥즙,509
161,20190610,건강즙/음료,옻/칡/쑥즙,841
162,20190611,건강즙/음료,옻/칡/쑥즙,762
163,20190612,건강즙/음료,옻/칡/쑥즙,710
164,20190613,건강즙/음료,옻/칡/쑥즙,650
165,20190614,건강즙/음료,옻/칡/쑥즙,591
166,20190615,건강즙/음료,옻/칡/쑥즙,397
167,20190616,건강즙/음료,옻/칡/쑥즙,501
168,20190617,건강즙/음료,옻/칡/쑥즙,763
169,20190618,건강즙/음료,옻/칡/쑥즙,732
170,20190619,건강즙/음료,옻/칡/쑥즙,673
171,20190620,건강즙/음료,옻/칡/쑥즙,612
172,20190621,건강즙/음료,옻/칡/쑥즙,506
173,20190622,건강즙/음료,옻/칡/쑥즙,365
174,20190623,건강즙/음료,옻/칡/쑥즙,417
175,20190624,건강즙/음료,옻/칡/쑥즙,661
176,20190625,건강즙/음료,옻/칡/쑥즙,697
177,20190626,건강즙/음료,옻/칡/쑥즙,636
178,20190627,건강즙/음료,옻/칡/쑥즙,744
179,20190628,건강즙/음료,옻/칡/쑥즙,389
180,20190629,건강즙/음료,옻/칡/쑥즙,400
181,20190630,건강즙/음료,옻/칡/쑥즙,463
182,20190701,건강즙/음료,옻/칡/쑥즙,856
183,20190702,건강즙/음료,옻/칡/쑥즙,686
184,20190703,건강즙/음료,옻/칡/쑥즙,794
185,20190704,건강즙/음료,옻/칡/쑥즙,614
186,20190705,건강즙/음료,옻/칡/쑥즙,541
187,20190706,건강즙/음료,옻/칡/쑥즙,375
188,20190707,건강즙/음료,옻/칡/쑥즙,576
189,20190708,건강즙/음료,옻/칡/쑥즙,793
190,20190709,건강즙/음료,옻/칡/쑥즙,741
191,20190710,건강즙/음료,옻/칡/쑥즙,650
192,20190711,건강즙/음료,옻/칡/쑥즙,617
193,20190712,건강즙/음료,옻/칡/쑥즙,629
194,20190713,건강즙/음료,옻/칡/쑥즙,339
195,20190714,건강즙/음료,옻/칡/쑥즙,520
196,20190715,건강즙/음료,옻/칡/쑥즙,696
197,20190716,건강즙/음료,옻/칡/쑥즙,616
198,20190717,건강즙/음료,옻/칡/쑥즙,655
199,20190718,건강즙/음료,옻/칡/쑥즙,616
200,20190719,건강즙/음료,옻/칡/쑥즙,542
201,20190720,건강즙/음료,옻/칡/쑥즙,384
202,20190721,건강즙/음료,옻/칡/쑥즙,457
203,20190722,건강즙/음료,옻/칡/쑥즙,832
204,20190723,건강즙/음료,옻/칡/쑥즙,833
205,20190724,건강즙/음료,옻/칡/쑥즙,554
206,20190725,건강즙/음료,옻/칡/쑥즙,567
207,20190726,건강즙/음료,옻/칡/쑥즙,483
208,20190727,건강즙/음료,옻/칡/쑥즙,330
209,20190728,건강즙/음료,옻/칡/쑥즙,376
210,20190729,건강즙/음료,옻/칡/쑥즙,755
211,20190730,건강즙/음료,옻/칡/쑥즙,551
212,20190731,건강즙/음료,옻/칡/쑥즙,529
213,20190801,건강즙/음료,옻/칡/쑥즙,665
214,20190802,건강즙/음료,옻/칡/쑥즙,473
215,20190803,건강즙/음료,옻/칡/쑥즙,329
216,20190804,건강즙/음료,옻/칡/쑥즙,401
217,20190805,건강즙/음료,옻/칡/쑥즙,698
218,20190806,건강즙/음료,옻/칡/쑥즙,577
219,20190807,건강즙/음료,옻/칡/쑥즙,611
220,20190808,건강즙/음료,옻/칡/쑥즙,605
221,20190809,건강즙/음료,옻/칡/쑥즙,474
222,20190810,건강즙/음료,옻/칡/쑥즙,376
223,20190811,건강즙/음료,옻/칡/쑥즙,452
224,20190812,건강즙/음료,옻/칡/쑥즙,890
225,20190813,건강즙/음료,옻/칡/쑥즙,613
226,20190814,건강즙/음료,옻/칡/쑥즙,561
227,20190815,건강즙/음료,옻/칡/쑥즙,553
228,20190816,건강즙/음료,옻/칡/쑥즙,733
229,20190817,건강즙/음료,옻/칡/쑥즙,345
230,20190818,건강즙/음료,옻/칡/쑥즙,391
231,20190819,건강즙/음료,옻/칡/쑥즙,905
232,20190820,건강즙/음료,옻/칡/쑥즙,710
233,20190821,건강즙/음료,옻/칡/쑥즙,595
234,20190822,건강즙/음료,옻/칡/쑥즙,650
235,20190823,건강즙/음료,옻/칡/쑥즙,715
236,20190824,건강즙/음료,옻/칡/쑥즙,412
237,20190825,건강즙/음료,옻/칡/쑥즙,584
238,20190826,건강즙/음료,옻/칡/쑥즙,817
239,20190827,건강즙/음료,옻/칡/쑥즙,783
240,20190828,건강즙/음료,옻/칡/쑥즙,745
241,20190829,건강즙/음료,옻/칡/쑥즙,682
242,20190830,건강즙/음료,옻/칡/쑥즙,823
243,20190831,건강즙/음료,옻/칡/쑥즙,451
244,20190901,건강즙/음료,옻/칡/쑥즙,644
245,20190902,건강즙/음료,옻/칡/쑥즙,1035
246,20190903,건강즙/음료,옻/칡/쑥즙,921
247,20190904,건강즙/음료,옻/칡/쑥즙,953
248,20190905,건강즙/음료,옻/칡/쑥즙,910
249,20190906,건강즙/음료,옻/칡/쑥즙,705
250,20190907,건강즙/음료,옻/칡/쑥즙,669
251,20190908,건강즙/음료,옻/칡/쑥즙,582
252,20190909,건강즙/음료,옻/칡/쑥즙,706
253,20190910,건강즙/음료,옻/칡/쑥즙,421
254,20190911,건강즙/음료,옻/칡/쑥즙,381
255,20190912,건강즙/음료,옻/칡/쑥즙,258
256,20190913,건강즙/음료,옻/칡/쑥즙,258
257,20190914,건강즙/음료,옻/칡/쑥즙,339
258,20190915,건강즙/음료,옻/칡/쑥즙,603
259,20190916,건강즙/음료,옻/칡/쑥즙,896
260,20190917,건강즙/음료,옻/칡/쑥즙,867
261,20190918,건강즙/음료,옻/칡/쑥즙,744
262,20190919,건강즙/음료,옻/칡/쑥즙,687
263,20190920,건강즙/음료,옻/칡/쑥즙,647
264,20190921,건강즙/음료,옻/칡/쑥즙,410
265,20190922,건강즙/음료,옻/칡/쑥즙,514
266,20190923,건강즙/음료,옻/칡/쑥즙,802
267,20190924,건강즙/음료,옻/칡/쑥즙,764
268,20190925,건강즙/음료,옻/칡/쑥즙,683
269,20190926,건강즙/음료,옻/칡/쑥즙,854
270,20190927,건강즙/음료,옻/칡/쑥즙,546
271,20190928,건강즙/음료,옻/칡/쑥즙,402
272,20190929,건강즙/음료,옻/칡/쑥즙,528
273,20190930,건강즙/음료,옻/칡/쑥즙,919
274,20191001,건강즙/음료,옻/칡/쑥즙,804
275,20191002,건강즙/음료,옻/칡/쑥즙,625
276,20191003,건강즙/음료,옻/칡/쑥즙,513
277,20191004,건강즙/음료,옻/칡/쑥즙,504
278,20191005,건강즙/음료,옻/칡/쑥즙,424
279,20191006,건강즙/음료,옻/칡/쑥즙,549
280,20191007,건강즙/음료,옻/칡/쑥즙,807
281,20191008,건강즙/음료,옻/칡/쑥즙,644
282,20191009,건강즙/음료,옻/칡/쑥즙,581
283,20191010,건강즙/음료,옻/칡/쑥즙,763
284,20191011,건강즙/음료,옻/칡/쑥즙,671
285,20191012,건강즙/음료,옻/칡/쑥즙,425
286,20191013,건강즙/음료,옻/칡/쑥즙,638
287,20191014,건강즙/음료,옻/칡/쑥즙,843
288,20191015,건강즙/음료,옻/칡/쑥즙,768
289,20191016,건강즙/음료,옻/칡/쑥즙,869
290,20191017,건강즙/음료,옻/칡/쑥즙,825
291,20191018,건강즙/음료,옻/칡/쑥즙,553
292,20191019,건강즙/음료,옻/칡/쑥즙,388
293,20191020,건강즙/음료,옻/칡/쑥즙,505
294,20191021,건강즙/음료,옻/칡/쑥즙,819
295,20191022,건강즙/음료,옻/칡/쑥즙,752
296,20191023,건강즙/음료,옻/칡/쑥즙,668
297,20191024,건강즙/음료,옻/칡/쑥즙,758
298,20191025,건강즙/음료,옻/칡/쑥즙,523
299,20191026,건강즙/음료,옻/칡/쑥즙,390
300,20191027,건강즙/음료,옻/칡/쑥즙,559
301,20191028,건강즙/음료,옻/칡/쑥즙,951
302,20191029,건강즙/음료,옻/칡/쑥즙,693
303,20191030,건강즙/음료,옻/칡/쑥즙,649
304,20191031,건강즙/음료,옻/칡/쑥즙,599
305,20191101,건강즙/음료,옻/칡/쑥즙,587
306,20191102,건강즙/음료,옻/칡/쑥즙,666
307,20191103,건강즙/음료,옻/칡/쑥즙,554
308,20191104,건강즙/음료,옻/칡/쑥즙,848
309,20191105,건강즙/음료,옻/칡/쑥즙,757
310,20191106,건강즙/음료,옻/칡/쑥즙,823
311,20191107,건강즙/음료,옻/칡/쑥즙,627
312,20191108,건강즙/음료,옻/칡/쑥즙,493
313,20191109,건강즙/음료,옻/칡/쑥즙,487
314,20191110,건강즙/음료,옻/칡/쑥즙,523
315,20191111,건강즙/음료,옻/칡/쑥즙,797
316,20191112,건강즙/음료,옻/칡/쑥즙,664
317,20191113,건강즙/음료,옻/칡/쑥즙,612
318,20191114,건강즙/음료,옻/칡/쑥즙,642
319,20191115,건강즙/음료,옻/칡/쑥즙,570
320,20191116,건강즙/음료,옻/칡/쑥즙,372
321,20191117,건강즙/음료,옻/칡/쑥즙,579
322,20191118,건강즙/음료,옻/칡/쑥즙,728
323,20191119,건강즙/음료,옻/칡/쑥즙,667
324,20191120,건강즙/음료,옻/칡/쑥즙,728
325,20191121,건강즙/음료,옻/칡/쑥즙,622
326,20191122,건강즙/음료,옻/칡/쑥즙,593
327,20191123,건강즙/음료,옻/칡/쑥즙,405
328,20191124,건강즙/음료,옻/칡/쑥즙,503
329,20191125,건강즙/음료,옻/칡/쑥즙,942
330,20191126,건강즙/음료,옻/칡/쑥즙,807
331,20191127,건강즙/음료,옻/칡/쑥즙,712
332,20191128,건강즙/음료,옻/칡/쑥즙,618
333,20191129,건강즙/음료,옻/칡/쑥즙,557
334,20191130,건강즙/음료,옻/칡/쑥즙,374
335,20191201,건강즙/음료,옻/칡/쑥즙,545
336,20191202,건강즙/음료,옻/칡/쑥즙,777
337,20191203,건강즙/음료,옻/칡/쑥즙,696
338,20191204,건강즙/음료,옻/칡/쑥즙,738
339,20191205,건강즙/음료,옻/칡/쑥즙,652
340,20191206,건강즙/음료,옻/칡/쑥즙,546
341,20191207,건강즙/음료,옻/칡/쑥즙,396
342,20191208,건강즙/음료,옻/칡/쑥즙,604
343,20191209,건강즙/음료,옻/칡/쑥즙,770
344,20191210,건강즙/음료,옻/칡/쑥즙,712
345,20191211,건강즙/음료,옻/칡/쑥즙,725
346,20191212,건강즙/음료,옻/칡/쑥즙,730
347,20191213,건강즙/음료,옻/칡/쑥즙,659
348,20191214,건강즙/음료,옻/칡/쑥즙,447
349,20191215,건강즙/음료,옻/칡/쑥즙,561
350,20191216,건강즙/음료,옻/칡/쑥즙,910
351,20191217,건강즙/음료,옻/칡/쑥즙,715
352,20191218,건강즙/음료,옻/칡/쑥즙,646
353,20191219,건강즙/음료,옻/칡/쑥즙,653
354,20191220,건강즙/음료,옻/칡/쑥즙,594
355,20191221,건강즙/음료,옻/칡/쑥즙,411
356,20191222,건강즙/음료,옻/칡/쑥즙,521
357,20191223,건강즙/음료,옻/칡/쑥즙,714
358,20191224,건강즙/음료,옻/칡/쑥즙,582
359,20191225,건강즙/음료,옻/칡/쑥즙,547
360,20191226,건강즙/음료,옻/칡/쑥즙,827
361,20191227,건강즙/음료,옻/칡/쑥즙,892
362,20191228,건강즙/음료,옻/칡/쑥즙,450
363,20191229,건강즙/음료,옻/칡/쑥즙,565
364,20191230,건강즙/음료,옻/칡/쑥즙,691
365,20191231,건강즙/음료,옻/칡/쑥즙,514
