,date,big_cat,sm_cat,sum_qty
206,20180725,공기청정,공기청정기,126
207,20180726,공기청정,공기청정기,85
208,20180727,공기청정,공기청정기,95
209,20180728,공기청정,공기청정기,70
210,20180729,공기청정,공기청정기,71
211,20180730,공기청정,공기청정기,90
212,20180731,공기청정,공기청정기,109
213,20180801,공기청정,공기청정기,111
214,20180802,공기청정,공기청정기,91
215,20180803,공기청정,공기청정기,114
216,20180804,공기청정,공기청정기,60
217,20180805,공기청정,공기청정기,58
218,20180806,공기청정,공기청정기,112
219,20180807,공기청정,공기청정기,88
220,20180808,공기청정,공기청정기,102
221,20180809,공기청정,공기청정기,128
222,20180810,공기청정,공기청정기,84
223,20180811,공기청정,공기청정기,49
224,20180812,공기청정,공기청정기,67
225,20180813,공기청정,공기청정기,100
226,20180814,공기청정,공기청정기,72
227,20180815,공기청정,공기청정기,68
228,20180816,공기청정,공기청정기,109
229,20180817,공기청정,공기청정기,83
230,20180818,공기청정,공기청정기,35
231,20180819,공기청정,공기청정기,121
232,20180820,공기청정,공기청정기,96
233,20180821,공기청정,공기청정기,79
234,20180822,공기청정,공기청정기,94
235,20180823,공기청정,공기청정기,114
236,20180824,공기청정,공기청정기,43
237,20180825,공기청정,공기청정기,81
238,20180826,공기청정,공기청정기,55
239,20180827,공기청정,공기청정기,91
240,20180828,공기청정,공기청정기,116
241,20180829,공기청정,공기청정기,102
242,20180830,공기청정,공기청정기,91
243,20180831,공기청정,공기청정기,81
244,20180901,공기청정,공기청정기,51
245,20180902,공기청정,공기청정기,134
246,20180903,공기청정,공기청정기,147
247,20180904,공기청정,공기청정기,117
248,20180905,공기청정,공기청정기,106
249,20180906,공기청정,공기청정기,115
250,20180907,공기청정,공기청정기,83
251,20180908,공기청정,공기청정기,66
252,20180909,공기청정,공기청정기,83
253,20180910,공기청정,공기청정기,203
254,20180911,공기청정,공기청정기,123
255,20180912,공기청정,공기청정기,114
256,20180913,공기청정,공기청정기,93
257,20180914,공기청정,공기청정기,101
258,20180915,공기청정,공기청정기,44
259,20180916,공기청정,공기청정기,88
260,20180917,공기청정,공기청정기,109
261,20180918,공기청정,공기청정기,144
262,20180919,공기청정,공기청정기,97
263,20180920,공기청정,공기청정기,73
264,20180921,공기청정,공기청정기,104
265,20180922,공기청정,공기청정기,32
266,20180923,공기청정,공기청정기,38
267,20180924,공기청정,공기청정기,77
268,20180925,공기청정,공기청정기,64
269,20180926,공기청정,공기청정기,108
270,20180927,공기청정,공기청정기,182
271,20180928,공기청정,공기청정기,125
272,20180929,공기청정,공기청정기,73
273,20180930,공기청정,공기청정기,111
274,20181001,공기청정,공기청정기,196
275,20181002,공기청정,공기청정기,103
276,20181003,공기청정,공기청정기,115
277,20181004,공기청정,공기청정기,202
278,20181005,공기청정,공기청정기,123
279,20181006,공기청정,공기청정기,70
280,20181007,공기청정,공기청정기,88
281,20181008,공기청정,공기청정기,132
282,20181009,공기청정,공기청정기,83
283,20181010,공기청정,공기청정기,150
284,20181011,공기청정,공기청정기,155
285,20181012,공기청정,공기청정기,113
286,20181013,공기청정,공기청정기,79
287,20181014,공기청정,공기청정기,112
288,20181015,공기청정,공기청정기,276
289,20181016,공기청정,공기청정기,335
290,20181017,공기청정,공기청정기,262
291,20181018,공기청정,공기청정기,191
292,20181019,공기청정,공기청정기,171
293,20181020,공기청정,공기청정기,105
294,20181021,공기청정,공기청정기,141
295,20181022,공기청정,공기청정기,211
296,20181023,공기청정,공기청정기,280
297,20181024,공기청정,공기청정기,247
298,20181025,공기청정,공기청정기,222
299,20181026,공기청정,공기청정기,164
300,20181027,공기청정,공기청정기,77
301,20181028,공기청정,공기청정기,138
302,20181029,공기청정,공기청정기,176
303,20181030,공기청정,공기청정기,174
304,20181031,공기청정,공기청정기,192
305,20181101,공기청정,공기청정기,291
306,20181102,공기청정,공기청정기,191
307,20181103,공기청정,공기청정기,104
308,20181104,공기청정,공기청정기,138
309,20181105,공기청정,공기청정기,347
310,20181106,공기청정,공기청정기,601
311,20181107,공기청정,공기청정기,1172
312,20181108,공기청정,공기청정기,401
313,20181109,공기청정,공기청정기,362
314,20181110,공기청정,공기청정기,364
315,20181111,공기청정,공기청정기,644
316,20181112,공기청정,공기청정기,1101
317,20181113,공기청정,공기청정기,517
318,20181114,공기청정,공기청정기,418
319,20181115,공기청정,공기청정기,547
320,20181116,공기청정,공기청정기,510
321,20181117,공기청정,공기청정기,220
322,20181118,공기청정,공기청정기,207
323,20181119,공기청정,공기청정기,429
324,20181120,공기청정,공기청정기,315
325,20181121,공기청정,공기청정기,405
326,20181122,공기청정,공기청정기,261
327,20181123,공기청정,공기청정기,225
328,20181124,공기청정,공기청정기,140
329,20181125,공기청정,공기청정기,322
330,20181126,공기청정,공기청정기,311
331,20181127,공기청정,공기청정기,571
332,20181128,공기청정,공기청정기,639
333,20181129,공기청정,공기청정기,769
334,20181130,공기청정,공기청정기,479
335,20181201,공기청정,공기청정기,275
336,20181202,공기청정,공기청정기,655
337,20181203,공기청정,공기청정기,566
338,20181204,공기청정,공기청정기,401
339,20181205,공기청정,공기청정기,320
340,20181206,공기청정,공기청정기,327
341,20181207,공기청정,공기청정기,235
342,20181208,공기청정,공기청정기,133
343,20181209,공기청정,공기청정기,191
344,20181210,공기청정,공기청정기,339
345,20181211,공기청정,공기청정기,310
346,20181212,공기청정,공기청정기,284
347,20181213,공기청정,공기청정기,197
348,20181214,공기청정,공기청정기,181
349,20181215,공기청정,공기청정기,121
350,20181216,공기청정,공기청정기,136
351,20181217,공기청정,공기청정기,389
352,20181218,공기청정,공기청정기,285
353,20181219,공기청정,공기청정기,372
354,20181220,공기청정,공기청정기,461
355,20181221,공기청정,공기청정기,316
356,20181222,공기청정,공기청정기,282
357,20181223,공기청정,공기청정기,413
358,20181224,공기청정,공기청정기,333
359,20181225,공기청정,공기청정기,214
360,20181226,공기청정,공기청정기,320
361,20181227,공기청정,공기청정기,230
362,20181228,공기청정,공기청정기,232
363,20181229,공기청정,공기청정기,145
364,20181230,공기청정,공기청정기,168
365,20181231,공기청정,공기청정기,439
366,20190101,공기청정,공기청정기,254
367,20190102,공기청정,공기청정기,319
368,20190103,공기청정,공기청정기,257
369,20190104,공기청정,공기청정기,235
370,20190105,공기청정,공기청정기,216
371,20190106,공기청정,공기청정기,225
372,20190107,공기청정,공기청정기,342
373,20190108,공기청정,공기청정기,255
374,20190109,공기청정,공기청정기,304
375,20190110,공기청정,공기청정기,351
376,20190111,공기청정,공기청정기,342
377,20190112,공기청정,공기청정기,239
378,20190113,공기청정,공기청정기,473
379,20190114,공기청정,공기청정기,1793
380,20190115,공기청정,공기청정기,1878
381,20190116,공기청정,공기청정기,1346
382,20190117,공기청정,공기청정기,1060
383,20190118,공기청정,공기청정기,1319
384,20190119,공기청정,공기청정기,540
385,20190120,공기청정,공기청정기,587
386,20190121,공기청정,공기청정기,590
387,20190122,공기청정,공기청정기,643
388,20190123,공기청정,공기청정기,522
389,20190124,공기청정,공기청정기,435
390,20190125,공기청정,공기청정기,456
391,20190126,공기청정,공기청정기,328
392,20190127,공기청정,공기청정기,324
393,20190128,공기청정,공기청정기,626
394,20190129,공기청정,공기청정기,453
395,20190130,공기청정,공기청정기,385
396,20190131,공기청정,공기청정기,336
397,20190201,공기청정,공기청정기,248
398,20190202,공기청정,공기청정기,220
399,20190203,공기청정,공기청정기,169
400,20190204,공기청정,공기청정기,309
401,20190205,공기청정,공기청정기,243
402,20190206,공기청정,공기청정기,539
403,20190207,공기청정,공기청정기,574
404,20190208,공기청정,공기청정기,499
405,20190209,공기청정,공기청정기,303
406,20190210,공기청정,공기청정기,312
407,20190211,공기청정,공기청정기,517
408,20190212,공기청정,공기청정기,445
409,20190213,공기청정,공기청정기,478
410,20190214,공기청정,공기청정기,667
411,20190215,공기청정,공기청정기,406
412,20190216,공기청정,공기청정기,277
413,20190217,공기청정,공기청정기,427
414,20190218,공기청정,공기청정기,446
415,20190219,공기청정,공기청정기,490
416,20190220,공기청정,공기청정기,414
417,20190221,공기청정,공기청정기,491
418,20190222,공기청정,공기청정기,478
419,20190223,공기청정,공기청정기,608
420,20190224,공기청정,공기청정기,616
421,20190225,공기청정,공기청정기,766
422,20190226,공기청정,공기청정기,666
423,20190227,공기청정,공기청정기,502
424,20190228,공기청정,공기청정기,956
425,20190301,공기청정,공기청정기,675
426,20190302,공기청정,공기청정기,1372
427,20190303,공기청정,공기청정기,1542
428,20190304,공기청정,공기청정기,2706
429,20190305,공기청정,공기청정기,5764
430,20190306,공기청정,공기청정기,5903
431,20190307,공기청정,공기청정기,3566
432,20190308,공기청정,공기청정기,2710
433,20190309,공기청정,공기청정기,1507
434,20190310,공기청정,공기청정기,2064
435,20190311,공기청정,공기청정기,2114
436,20190312,공기청정,공기청정기,1531
437,20190313,공기청정,공기청정기,1417
438,20190314,공기청정,공기청정기,1106
439,20190315,공기청정,공기청정기,879
440,20190316,공기청정,공기청정기,719
441,20190317,공기청정,공기청정기,1489
442,20190318,공기청정,공기청정기,841
443,20190319,공기청정,공기청정기,901
444,20190320,공기청정,공기청정기,972
445,20190321,공기청정,공기청정기,1371
446,20190322,공기청정,공기청정기,723
447,20190323,공기청정,공기청정기,711
448,20190324,공기청정,공기청정기,417
449,20190325,공기청정,공기청정기,896
450,20190326,공기청정,공기청정기,795
451,20190327,공기청정,공기청정기,846
452,20190328,공기청정,공기청정기,806
453,20190329,공기청정,공기청정기,655
454,20190330,공기청정,공기청정기,787
455,20190331,공기청정,공기청정기,435
456,20190401,공기청정,공기청정기,672
457,20190402,공기청정,공기청정기,651
458,20190403,공기청정,공기청정기,505
459,20190404,공기청정,공기청정기,501
460,20190405,공기청정,공기청정기,526
461,20190406,공기청정,공기청정기,330
462,20190407,공기청정,공기청정기,450
463,20190408,공기청정,공기청정기,861
464,20190409,공기청정,공기청정기,680
465,20190410,공기청정,공기청정기,494
466,20190411,공기청정,공기청정기,524
467,20190412,공기청정,공기청정기,455
468,20190413,공기청정,공기청정기,331
469,20190414,공기청정,공기청정기,268
470,20190415,공기청정,공기청정기,632
471,20190416,공기청정,공기청정기,417
472,20190417,공기청정,공기청정기,430
473,20190418,공기청정,공기청정기,361
474,20190419,공기청정,공기청정기,313
475,20190420,공기청정,공기청정기,409
476,20190421,공기청정,공기청정기,205
477,20190422,공기청정,공기청정기,540
478,20190423,공기청정,공기청정기,411
479,20190424,공기청정,공기청정기,512
480,20190425,공기청정,공기청정기,353
481,20190426,공기청정,공기청정기,310
482,20190427,공기청정,공기청정기,197
483,20190428,공기청정,공기청정기,267
484,20190429,공기청정,공기청정기,420
485,20190430,공기청정,공기청정기,331
486,20190501,공기청정,공기청정기,512
487,20190502,공기청정,공기청정기,507
488,20190503,공기청정,공기청정기,392
489,20190504,공기청정,공기청정기,360
490,20190505,공기청정,공기청정기,434
491,20190506,공기청정,공기청정기,274
492,20190507,공기청정,공기청정기,369
493,20190508,공기청정,공기청정기,827
494,20190509,공기청정,공기청정기,485
495,20190510,공기청정,공기청정기,415
496,20190511,공기청정,공기청정기,397
497,20190512,공기청정,공기청정기,362
498,20190513,공기청정,공기청정기,294
499,20190514,공기청정,공기청정기,205
500,20190515,공기청정,공기청정기,509
501,20190516,공기청정,공기청정기,334
502,20190517,공기청정,공기청정기,344
503,20190518,공기청정,공기청정기,249
504,20190519,공기청정,공기청정기,263
505,20190520,공기청정,공기청정기,335
506,20190521,공기청정,공기청정기,159
507,20190522,공기청정,공기청정기,399
508,20190523,공기청정,공기청정기,286
509,20190524,공기청정,공기청정기,431
510,20190525,공기청정,공기청정기,259
511,20190526,공기청정,공기청정기,246
512,20190527,공기청정,공기청정기,163
513,20190528,공기청정,공기청정기,223
514,20190529,공기청정,공기청정기,350
515,20190530,공기청정,공기청정기,228
516,20190531,공기청정,공기청정기,138
517,20190601,공기청정,공기청정기,181
518,20190602,공기청정,공기청정기,181
519,20190603,공기청정,공기청정기,330
520,20190604,공기청정,공기청정기,310
521,20190605,공기청정,공기청정기,204
522,20190606,공기청정,공기청정기,251
523,20190607,공기청정,공기청정기,212
524,20190608,공기청정,공기청정기,138
525,20190609,공기청정,공기청정기,197
526,20190610,공기청정,공기청정기,226
527,20190611,공기청정,공기청정기,298
528,20190612,공기청정,공기청정기,182
529,20190613,공기청정,공기청정기,236
530,20190614,공기청정,공기청정기,212
531,20190615,공기청정,공기청정기,169
532,20190616,공기청정,공기청정기,124
533,20190617,공기청정,공기청정기,239
534,20190618,공기청정,공기청정기,252
535,20190619,공기청정,공기청정기,291
536,20190620,공기청정,공기청정기,320
537,20190621,공기청정,공기청정기,195
538,20190622,공기청정,공기청정기,167
539,20190623,공기청정,공기청정기,176
540,20190624,공기청정,공기청정기,186
541,20190625,공기청정,공기청정기,207
542,20190626,공기청정,공기청정기,218
543,20190627,공기청정,공기청정기,209
544,20190628,공기청정,공기청정기,119
545,20190629,공기청정,공기청정기,114
546,20190630,공기청정,공기청정기,150
547,20190701,공기청정,공기청정기,285
548,20190702,공기청정,공기청정기,254
549,20190703,공기청정,공기청정기,241
550,20190704,공기청정,공기청정기,234
551,20190705,공기청정,공기청정기,202
552,20190706,공기청정,공기청정기,161
553,20190707,공기청정,공기청정기,202
554,20190708,공기청정,공기청정기,189
555,20190709,공기청정,공기청정기,147
556,20190710,공기청정,공기청정기,168
557,20190711,공기청정,공기청정기,148
558,20190712,공기청정,공기청정기,172
559,20190713,공기청정,공기청정기,92
560,20190714,공기청정,공기청정기,200
561,20190715,공기청정,공기청정기,244
562,20190716,공기청정,공기청정기,170
563,20190717,공기청정,공기청정기,202
564,20190718,공기청정,공기청정기,301
565,20190719,공기청정,공기청정기,167
566,20190720,공기청정,공기청정기,214
567,20190721,공기청정,공기청정기,104
568,20190722,공기청정,공기청정기,226
569,20190723,공기청정,공기청정기,207
570,20190724,공기청정,공기청정기,193
571,20190725,공기청정,공기청정기,162
572,20190726,공기청정,공기청정기,153
573,20190727,공기청정,공기청정기,140
574,20190728,공기청정,공기청정기,92
575,20190729,공기청정,공기청정기,184
576,20190730,공기청정,공기청정기,133
577,20190731,공기청정,공기청정기,138
578,20190801,공기청정,공기청정기,177
579,20190802,공기청정,공기청정기,149
580,20190803,공기청정,공기청정기,99
581,20190804,공기청정,공기청정기,128
582,20190805,공기청정,공기청정기,295
583,20190806,공기청정,공기청정기,186
584,20190807,공기청정,공기청정기,144
585,20190808,공기청정,공기청정기,444
586,20190809,공기청정,공기청정기,138
587,20190810,공기청정,공기청정기,220
588,20190811,공기청정,공기청정기,108
589,20190812,공기청정,공기청정기,283
590,20190813,공기청정,공기청정기,142
591,20190814,공기청정,공기청정기,164
592,20190815,공기청정,공기청정기,136
593,20190816,공기청정,공기청정기,146
594,20190817,공기청정,공기청정기,82
595,20190818,공기청정,공기청정기,96
596,20190819,공기청정,공기청정기,262
597,20190820,공기청정,공기청정기,124
598,20190821,공기청정,공기청정기,116
599,20190822,공기청정,공기청정기,173
600,20190823,공기청정,공기청정기,150
601,20190824,공기청정,공기청정기,93
602,20190825,공기청정,공기청정기,83
603,20190826,공기청정,공기청정기,202
604,20190827,공기청정,공기청정기,142
605,20190828,공기청정,공기청정기,163
606,20190829,공기청정,공기청정기,152
607,20190830,공기청정,공기청정기,109
608,20190831,공기청정,공기청정기,83
609,20190901,공기청정,공기청정기,142
610,20190902,공기청정,공기청정기,197
611,20190903,공기청정,공기청정기,190
612,20190904,공기청정,공기청정기,180
613,20190905,공기청정,공기청정기,188
614,20190906,공기청정,공기청정기,157
615,20190907,공기청정,공기청정기,104
616,20190908,공기청정,공기청정기,87
617,20190909,공기청정,공기청정기,170
618,20190910,공기청정,공기청정기,83
619,20190911,공기청정,공기청정기,92
620,20190912,공기청정,공기청정기,65
621,20190913,공기청정,공기청정기,100
622,20190914,공기청정,공기청정기,96
623,20190915,공기청정,공기청정기,148
624,20190916,공기청정,공기청정기,202
625,20190917,공기청정,공기청정기,191
626,20190918,공기청정,공기청정기,301
627,20190919,공기청정,공기청정기,199
628,20190920,공기청정,공기청정기,183
629,20190921,공기청정,공기청정기,112
630,20190922,공기청정,공기청정기,282
631,20190923,공기청정,공기청정기,307
632,20190924,공기청정,공기청정기,237
633,20190925,공기청정,공기청정기,245
634,20190926,공기청정,공기청정기,215
635,20190927,공기청정,공기청정기,129
636,20190928,공기청정,공기청정기,91
637,20190929,공기청정,공기청정기,102
638,20190930,공기청정,공기청정기,275
639,20191001,공기청정,공기청정기,277
640,20191002,공기청정,공기청정기,198
641,20191003,공기청정,공기청정기,170
642,20191004,공기청정,공기청정기,210
643,20191005,공기청정,공기청정기,143
644,20191006,공기청정,공기청정기,136
645,20191007,공기청정,공기청정기,290
646,20191008,공기청정,공기청정기,235
647,20191009,공기청정,공기청정기,117
648,20191010,공기청정,공기청정기,185
649,20191011,공기청정,공기청정기,194
650,20191012,공기청정,공기청정기,139
651,20191013,공기청정,공기청정기,121
652,20191014,공기청정,공기청정기,302
653,20191015,공기청정,공기청정기,247
654,20191016,공기청정,공기청정기,205
655,20191017,공기청정,공기청정기,194
656,20191018,공기청정,공기청정기,159
657,20191019,공기청정,공기청정기,101
658,20191020,공기청정,공기청정기,171
659,20191021,공기청정,공기청정기,420
660,20191022,공기청정,공기청정기,330
661,20191023,공기청정,공기청정기,210
662,20191024,공기청정,공기청정기,332
663,20191025,공기청정,공기청정기,165
664,20191026,공기청정,공기청정기,183
665,20191027,공기청정,공기청정기,159
666,20191028,공기청정,공기청정기,312
667,20191029,공기청정,공기청정기,409
668,20191030,공기청정,공기청정기,277
669,20191031,공기청정,공기청정기,318
670,20191101,공기청정,공기청정기,654
671,20191102,공기청정,공기청정기,325
672,20191103,공기청정,공기청정기,330
673,20191104,공기청정,공기청정기,662
674,20191105,공기청정,공기청정기,347
675,20191106,공기청정,공기청정기,370
676,20191107,공기청정,공기청정기,313
677,20191108,공기청정,공기청정기,256
678,20191109,공기청정,공기청정기,162
679,20191110,공기청정,공기청정기,209
680,20191111,공기청정,공기청정기,593
681,20191112,공기청정,공기청정기,261
682,20191113,공기청정,공기청정기,258
683,20191114,공기청정,공기청정기,221
684,20191115,공기청정,공기청정기,229
685,20191116,공기청정,공기청정기,157
686,20191117,공기청정,공기청정기,187
687,20191118,공기청정,공기청정기,320
688,20191119,공기청정,공기청정기,294
689,20191120,공기청정,공기청정기,245
690,20191121,공기청정,공기청정기,466
691,20191122,공기청정,공기청정기,237
692,20191123,공기청정,공기청정기,336
693,20191124,공기청정,공기청정기,173
694,20191125,공기청정,공기청정기,305
695,20191126,공기청정,공기청정기,271
696,20191127,공기청정,공기청정기,331
697,20191128,공기청정,공기청정기,208
698,20191129,공기청정,공기청정기,176
699,20191130,공기청정,공기청정기,138
700,20191201,공기청정,공기청정기,181
701,20191202,공기청정,공기청정기,330
702,20191203,공기청정,공기청정기,349
703,20191204,공기청정,공기청정기,201
704,20191205,공기청정,공기청정기,201
705,20191206,공기청정,공기청정기,212
706,20191207,공기청정,공기청정기,118
707,20191208,공기청정,공기청정기,152
708,20191209,공기청정,공기청정기,394
709,20191210,공기청정,공기청정기,541
710,20191211,공기청정,공기청정기,754
711,20191212,공기청정,공기청정기,394
712,20191213,공기청정,공기청정기,270
713,20191214,공기청정,공기청정기,169
714,20191215,공기청정,공기청정기,198
715,20191216,공기청정,공기청정기,453
716,20191217,공기청정,공기청정기,232
717,20191218,공기청정,공기청정기,235
718,20191219,공기청정,공기청정기,323
719,20191220,공기청정,공기청정기,235
720,20191221,공기청정,공기청정기,134
721,20191222,공기청정,공기청정기,219
722,20191223,공기청정,공기청정기,312
723,20191224,공기청정,공기청정기,369
724,20191225,공기청정,공기청정기,284
725,20191226,공기청정,공기청정기,655
726,20191227,공기청정,공기청정기,243
727,20191228,공기청정,공기청정기,191
728,20191229,공기청정,공기청정기,190
729,20191230,공기청정,공기청정기,331
730,20191231,공기청정,공기청정기,289
