,date,big_cat,sm_cat,sum_qty
206,20180725,공기청정,공기청정기,126
207,20180726,공기청정,공기청정기,85
208,20180727,공기청정,공기청정기,95
209,20180728,공기청정,공기청정기,70
210,20180729,공기청정,공기청정기,71
211,20180730,공기청정,공기청정기,90
212,20180731,공기청정,공기청정기,109
213,20180801,공기청정,공기청정기,111
214,20180802,공기청정,공기청정기,91
215,20180803,공기청정,공기청정기,114
216,20180804,공기청정,공기청정기,60
217,20180805,공기청정,공기청정기,58
218,20180806,공기청정,공기청정기,112
219,20180807,공기청정,공기청정기,88
220,20180808,공기청정,공기청정기,102
221,20180809,공기청정,공기청정기,128
222,20180810,공기청정,공기청정기,84
223,20180811,공기청정,공기청정기,49
224,20180812,공기청정,공기청정기,67
225,20180813,공기청정,공기청정기,100
226,20180814,공기청정,공기청정기,72
227,20180815,공기청정,공기청정기,68
228,20180816,공기청정,공기청정기,109
229,20180817,공기청정,공기청정기,83
230,20180818,공기청정,공기청정기,35
231,20180819,공기청정,공기청정기,121
232,20180820,공기청정,공기청정기,96
233,20180821,공기청정,공기청정기,79
234,20180822,공기청정,공기청정기,94
235,20180823,공기청정,공기청정기,114
236,20180824,공기청정,공기청정기,43
237,20180825,공기청정,공기청정기,81
238,20180826,공기청정,공기청정기,55
239,20180827,공기청정,공기청정기,91
240,20180828,공기청정,공기청정기,116
241,20180829,공기청정,공기청정기,102
242,20180830,공기청정,공기청정기,91
243,20180831,공기청정,공기청정기,81
244,20180901,공기청정,공기청정기,51
245,20180902,공기청정,공기청정기,134
246,20180903,공기청정,공기청정기,147
247,20180904,공기청정,공기청정기,117
248,20180905,공기청정,공기청정기,106
249,20180906,공기청정,공기청정기,115
250,20180907,공기청정,공기청정기,83
251,20180908,공기청정,공기청정기,66
252,20180909,공기청정,공기청정기,83
253,20180910,공기청정,공기청정기,203
254,20180911,공기청정,공기청정기,123
255,20180912,공기청정,공기청정기,114
256,20180913,공기청정,공기청정기,93
257,20180914,공기청정,공기청정기,101
258,20180915,공기청정,공기청정기,44
259,20180916,공기청정,공기청정기,88
260,20180917,공기청정,공기청정기,109
261,20180918,공기청정,공기청정기,144
262,20180919,공기청정,공기청정기,97
263,20180920,공기청정,공기청정기,73
264,20180921,공기청정,공기청정기,104
265,20180922,공기청정,공기청정기,32
266,20180923,공기청정,공기청정기,38
267,20180924,공기청정,공기청정기,77
268,20180925,공기청정,공기청정기,64
269,20180926,공기청정,공기청정기,108
270,20180927,공기청정,공기청정기,182
271,20180928,공기청정,공기청정기,125
272,20180929,공기청정,공기청정기,73
273,20180930,공기청정,공기청정기,111
274,20181001,공기청정,공기청정기,196
275,20181002,공기청정,공기청정기,103
276,20181003,공기청정,공기청정기,115
277,20181004,공기청정,공기청정기,202
278,20181005,공기청정,공기청정기,123
279,20181006,공기청정,공기청정기,70
280,20181007,공기청정,공기청정기,88
281,20181008,공기청정,공기청정기,132
282,20181009,공기청정,공기청정기,83
283,20181010,공기청정,공기청정기,150
284,20181011,공기청정,공기청정기,155
285,20181012,공기청정,공기청정기,113
286,20181013,공기청정,공기청정기,79
287,20181014,공기청정,공기청정기,112
288,20181015,공기청정,공기청정기,276
289,20181016,공기청정,공기청정기,335
290,20181017,공기청정,공기청정기,262
291,20181018,공기청정,공기청정기,191
292,20181019,공기청정,공기청정기,171
293,20181020,공기청정,공기청정기,105
294,20181021,공기청정,공기청정기,141
295,20181022,공기청정,공기청정기,211
296,20181023,공기청정,공기청정기,280
297,20181024,공기청정,공기청정기,247
298,20181025,공기청정,공기청정기,222
299,20181026,공기청정,공기청정기,164
300,20181027,공기청정,공기청정기,77
301,20181028,공기청정,공기청정기,138
302,20181029,공기청정,공기청정기,176
303,20181030,공기청정,공기청정기,174
304,20181031,공기청정,공기청정기,192
305,20181101,공기청정,공기청정기,291
306,20181102,공기청정,공기청정기,191
307,20181103,공기청정,공기청정기,104
308,20181104,공기청정,공기청정기,138
309,20181105,공기청정,공기청정기,347
310,20181106,공기청정,공기청정기,601
311,20181107,공기청정,공기청정기,1172
312,20181108,공기청정,공기청정기,401
313,20181109,공기청정,공기청정기,362
314,20181110,공기청정,공기청정기,364
315,20181111,공기청정,공기청정기,644
316,20181112,공기청정,공기청정기,1101
317,20181113,공기청정,공기청정기,517
318,20181114,공기청정,공기청정기,418
319,20181115,공기청정,공기청정기,547
320,20181116,공기청정,공기청정기,510
321,20181117,공기청정,공기청정기,220
322,20181118,공기청정,공기청정기,207
323,20181119,공기청정,공기청정기,429
324,20181120,공기청정,공기청정기,315
325,20181121,공기청정,공기청정기,405
326,20181122,공기청정,공기청정기,261
327,20181123,공기청정,공기청정기,225
328,20181124,공기청정,공기청정기,140
329,20181125,공기청정,공기청정기,322
330,20181126,공기청정,공기청정기,311
331,20181127,공기청정,공기청정기,571
332,20181128,공기청정,공기청정기,639
333,20181129,공기청정,공기청정기,769
334,20181130,공기청정,공기청정기,479
335,20181201,공기청정,공기청정기,275
336,20181202,공기청정,공기청정기,655
337,20181203,공기청정,공기청정기,566
338,20181204,공기청정,공기청정기,401
339,20181205,공기청정,공기청정기,320
340,20181206,공기청정,공기청정기,327
341,20181207,공기청정,공기청정기,235
342,20181208,공기청정,공기청정기,133
343,20181209,공기청정,공기청정기,191
344,20181210,공기청정,공기청정기,339
345,20181211,공기청정,공기청정기,310
346,20181212,공기청정,공기청정기,284
347,20181213,공기청정,공기청정기,197
348,20181214,공기청정,공기청정기,181
349,20181215,공기청정,공기청정기,121
350,20181216,공기청정,공기청정기,136
351,20181217,공기청정,공기청정기,389
352,20181218,공기청정,공기청정기,285
353,20181219,공기청정,공기청정기,372
354,20181220,공기청정,공기청정기,461
355,20181221,공기청정,공기청정기,316
356,20181222,공기청정,공기청정기,282
357,20181223,공기청정,공기청정기,413
358,20181224,공기청정,공기청정기,333
359,20181225,공기청정,공기청정기,214
360,20181226,공기청정,공기청정기,320
361,20181227,공기청정,공기청정기,230
362,20181228,공기청정,공기청정기,232
363,20181229,공기청정,공기청정기,145
364,20181230,공기청정,공기청정기,168
365,20181231,공기청정,공기청정기,439
