,date,big_cat,sm_cat,sum_qty
134,20190514,클렌징,클렌징 폼,975
135,20190515,클렌징,클렌징 폼,1116
136,20190516,클렌징,클렌징 폼,1147
137,20190517,클렌징,클렌징 폼,1009
138,20190518,클렌징,클렌징 폼,1029
139,20190519,클렌징,클렌징 폼,775
140,20190520,클렌징,클렌징 폼,607
141,20190521,클렌징,클렌징 폼,784
142,20190522,클렌징,클렌징 폼,928
143,20190523,클렌징,클렌징 폼,969
144,20190524,클렌징,클렌징 폼,958
145,20190525,클렌징,클렌징 폼,891
146,20190526,클렌징,클렌징 폼,654
147,20190527,클렌징,클렌징 폼,584
148,20190528,클렌징,클렌징 폼,731
149,20190529,클렌징,클렌징 폼,819
150,20190530,클렌징,클렌징 폼,919
151,20190531,클렌징,클렌징 폼,882
152,20190601,클렌징,클렌징 폼,738
153,20190602,클렌징,클렌징 폼,868
154,20190603,클렌징,클렌징 폼,1304
155,20190604,클렌징,클렌징 폼,1208
156,20190605,클렌징,클렌징 폼,1307
157,20190606,클렌징,클렌징 폼,796
158,20190607,클렌징,클렌징 폼,996
159,20190608,클렌징,클렌징 폼,1128
160,20190609,클렌징,클렌징 폼,894
161,20190610,클렌징,클렌징 폼,1095
162,20190611,클렌징,클렌징 폼,1653
163,20190612,클렌징,클렌징 폼,1062
164,20190613,클렌징,클렌징 폼,827
165,20190614,클렌징,클렌징 폼,880
166,20190615,클렌징,클렌징 폼,638
167,20190616,클렌징,클렌징 폼,798
168,20190617,클렌징,클렌징 폼,1151
169,20190618,클렌징,클렌징 폼,1104
170,20190619,클렌징,클렌징 폼,986
171,20190620,클렌징,클렌징 폼,956
172,20190621,클렌징,클렌징 폼,737
173,20190622,클렌징,클렌징 폼,641
174,20190623,클렌징,클렌징 폼,1073
175,20190624,클렌징,클렌징 폼,1045
176,20190625,클렌징,클렌징 폼,977
177,20190626,클렌징,클렌징 폼,862
178,20190627,클렌징,클렌징 폼,1135
179,20190628,클렌징,클렌징 폼,577
180,20190629,클렌징,클렌징 폼,605
181,20190630,클렌징,클렌징 폼,870
182,20190701,클렌징,클렌징 폼,1318
183,20190702,클렌징,클렌징 폼,1206
184,20190703,클렌징,클렌징 폼,2271
185,20190704,클렌징,클렌징 폼,916
186,20190705,클렌징,클렌징 폼,826
187,20190706,클렌징,클렌징 폼,856
188,20190707,클렌징,클렌징 폼,827
189,20190708,클렌징,클렌징 폼,1148
190,20190709,클렌징,클렌징 폼,936
191,20190710,클렌징,클렌징 폼,934
192,20190711,클렌징,클렌징 폼,986
193,20190712,클렌징,클렌징 폼,982
194,20190713,클렌징,클렌징 폼,622
195,20190714,클렌징,클렌징 폼,837
196,20190715,클렌징,클렌징 폼,1092
197,20190716,클렌징,클렌징 폼,1013
198,20190717,클렌징,클렌징 폼,1011
199,20190718,클렌징,클렌징 폼,1164
200,20190719,클렌징,클렌징 폼,986
201,20190720,클렌징,클렌징 폼,1057
202,20190721,클렌징,클렌징 폼,806
203,20190722,클렌징,클렌징 폼,996
204,20190723,클렌징,클렌징 폼,979
205,20190724,클렌징,클렌징 폼,923
206,20190725,클렌징,클렌징 폼,906
207,20190726,클렌징,클렌징 폼,789
208,20190727,클렌징,클렌징 폼,636
209,20190728,클렌징,클렌징 폼,704
210,20190729,클렌징,클렌징 폼,898
211,20190730,클렌징,클렌징 폼,1000
212,20190731,클렌징,클렌징 폼,882
213,20190801,클렌징,클렌징 폼,904
214,20190802,클렌징,클렌징 폼,772
215,20190803,클렌징,클렌징 폼,753
216,20190804,클렌징,클렌징 폼,800
217,20190805,클렌징,클렌징 폼,1008
218,20190806,클렌징,클렌징 폼,1015
219,20190807,클렌징,클렌징 폼,1313
220,20190808,클렌징,클렌징 폼,1060
221,20190809,클렌징,클렌징 폼,1004
222,20190810,클렌징,클렌징 폼,730
223,20190811,클렌징,클렌징 폼,1121
224,20190812,클렌징,클렌징 폼,1254
225,20190813,클렌징,클렌징 폼,1035
226,20190814,클렌징,클렌징 폼,833
227,20190815,클렌징,클렌징 폼,885
228,20190816,클렌징,클렌징 폼,940
229,20190817,클렌징,클렌징 폼,846
230,20190818,클렌징,클렌징 폼,1206
231,20190819,클렌징,클렌징 폼,1342
232,20190820,클렌징,클렌징 폼,1051
233,20190821,클렌징,클렌징 폼,1015
234,20190822,클렌징,클렌징 폼,1016
235,20190823,클렌징,클렌징 폼,884
236,20190824,클렌징,클렌징 폼,647
237,20190825,클렌징,클렌징 폼,874
238,20190826,클렌징,클렌징 폼,1161
239,20190827,클렌징,클렌징 폼,1066
240,20190828,클렌징,클렌징 폼,1190
241,20190829,클렌징,클렌징 폼,1107
242,20190830,클렌징,클렌징 폼,952
243,20190831,클렌징,클렌징 폼,730
244,20190901,클렌징,클렌징 폼,943
245,20190902,클렌징,클렌징 폼,1120
246,20190903,클렌징,클렌징 폼,1079
247,20190904,클렌징,클렌징 폼,1027
248,20190905,클렌징,클렌징 폼,1236
249,20190906,클렌징,클렌징 폼,795
250,20190907,클렌징,클렌징 폼,988
251,20190908,클렌징,클렌징 폼,679
252,20190909,클렌징,클렌징 폼,857
253,20190910,클렌징,클렌징 폼,574
254,20190911,클렌징,클렌징 폼,424
255,20190912,클렌징,클렌징 폼,338
256,20190913,클렌징,클렌징 폼,527
257,20190914,클렌징,클렌징 폼,639
258,20190915,클렌징,클렌징 폼,933
259,20190916,클렌징,클렌징 폼,1352
260,20190917,클렌징,클렌징 폼,1207
261,20190918,클렌징,클렌징 폼,1282
262,20190919,클렌징,클렌징 폼,1032
263,20190920,클렌징,클렌징 폼,986
264,20190921,클렌징,클렌징 폼,709
265,20190922,클렌징,클렌징 폼,823
266,20190923,클렌징,클렌징 폼,1012
267,20190924,클렌징,클렌징 폼,985
268,20190925,클렌징,클렌징 폼,1060
269,20190926,클렌징,클렌징 폼,950
270,20190927,클렌징,클렌징 폼,730
271,20190928,클렌징,클렌징 폼,633
272,20190929,클렌징,클렌징 폼,753
273,20190930,클렌징,클렌징 폼,1088
274,20191001,클렌징,클렌징 폼,1109
275,20191002,클렌징,클렌징 폼,1430
276,20191003,클렌징,클렌징 폼,940
277,20191004,클렌징,클렌징 폼,830
278,20191005,클렌징,클렌징 폼,663
279,20191006,클렌징,클렌징 폼,825
280,20191007,클렌징,클렌징 폼,987
281,20191008,클렌징,클렌징 폼,857
282,20191009,클렌징,클렌징 폼,911
283,20191010,클렌징,클렌징 폼,999
284,20191011,클렌징,클렌징 폼,893
285,20191012,클렌징,클렌징 폼,1053
286,20191013,클렌징,클렌징 폼,880
287,20191014,클렌징,클렌징 폼,1092
288,20191015,클렌징,클렌징 폼,936
289,20191016,클렌징,클렌징 폼,956
290,20191017,클렌징,클렌징 폼,1010
291,20191018,클렌징,클렌징 폼,802
292,20191019,클렌징,클렌징 폼,693
293,20191020,클렌징,클렌징 폼,766
294,20191021,클렌징,클렌징 폼,1112
295,20191022,클렌징,클렌징 폼,1080
296,20191023,클렌징,클렌징 폼,930
297,20191024,클렌징,클렌징 폼,965
298,20191025,클렌징,클렌징 폼,742
299,20191026,클렌징,클렌징 폼,600
300,20191027,클렌징,클렌징 폼,832
301,20191028,클렌징,클렌징 폼,1075
302,20191029,클렌징,클렌징 폼,1056
303,20191030,클렌징,클렌징 폼,981
304,20191031,클렌징,클렌징 폼,1027
305,20191101,클렌징,클렌징 폼,1269
306,20191102,클렌징,클렌징 폼,793
307,20191103,클렌징,클렌징 폼,1312
308,20191104,클렌징,클렌징 폼,1451
309,20191105,클렌징,클렌징 폼,1258
310,20191106,클렌징,클렌징 폼,1436
311,20191107,클렌징,클렌징 폼,1046
312,20191108,클렌징,클렌징 폼,897
313,20191109,클렌징,클렌징 폼,781
314,20191110,클렌징,클렌징 폼,886
315,20191111,클렌징,클렌징 폼,1533
316,20191112,클렌징,클렌징 폼,1029
317,20191113,클렌징,클렌징 폼,1029
318,20191114,클렌징,클렌징 폼,909
319,20191115,클렌징,클렌징 폼,893
320,20191116,클렌징,클렌징 폼,657
321,20191117,클렌징,클렌징 폼,933
322,20191118,클렌징,클렌징 폼,1120
323,20191119,클렌징,클렌징 폼,991
324,20191120,클렌징,클렌징 폼,912
325,20191121,클렌징,클렌징 폼,968
326,20191122,클렌징,클렌징 폼,765
327,20191123,클렌징,클렌징 폼,663
328,20191124,클렌징,클렌징 폼,799
329,20191125,클렌징,클렌징 폼,1116
330,20191126,클렌징,클렌징 폼,1035
331,20191127,클렌징,클렌징 폼,1205
332,20191128,클렌징,클렌징 폼,901
333,20191129,클렌징,클렌징 폼,803
334,20191130,클렌징,클렌징 폼,680
335,20191201,클렌징,클렌징 폼,1010
336,20191202,클렌징,클렌징 폼,1213
337,20191203,클렌징,클렌징 폼,1259
338,20191204,클렌징,클렌징 폼,1059
339,20191205,클렌징,클렌징 폼,1133
340,20191206,클렌징,클렌징 폼,906
341,20191207,클렌징,클렌징 폼,667
342,20191208,클렌징,클렌징 폼,1063
343,20191209,클렌징,클렌징 폼,1110
344,20191210,클렌징,클렌징 폼,936
345,20191211,클렌징,클렌징 폼,969
346,20191212,클렌징,클렌징 폼,1268
347,20191213,클렌징,클렌징 폼,758
348,20191214,클렌징,클렌징 폼,638
349,20191215,클렌징,클렌징 폼,887
350,20191216,클렌징,클렌징 폼,908
351,20191217,클렌징,클렌징 폼,843
352,20191218,클렌징,클렌징 폼,1103
353,20191219,클렌징,클렌징 폼,884
354,20191220,클렌징,클렌징 폼,704
355,20191221,클렌징,클렌징 폼,587
356,20191222,클렌징,클렌징 폼,750
357,20191223,클렌징,클렌징 폼,1038
358,20191224,클렌징,클렌징 폼,757
359,20191225,클렌징,클렌징 폼,775
360,20191226,클렌징,클렌징 폼,989
361,20191227,클렌징,클렌징 폼,924
362,20191228,클렌징,클렌징 폼,599
363,20191229,클렌징,클렌징 폼,722
364,20191230,클렌징,클렌징 폼,826
365,20191231,클렌징,클렌징 폼,671
