,date,big_cat,sm_cat,sum_qty
105,20180415,습도 조절,초음파식 가습기,180
106,20180416,습도 조절,초음파식 가습기,191
107,20180417,습도 조절,초음파식 가습기,128
108,20180418,습도 조절,초음파식 가습기,132
109,20180419,습도 조절,초음파식 가습기,97
110,20180420,습도 조절,초음파식 가습기,80
111,20180421,습도 조절,초음파식 가습기,106
112,20180422,습도 조절,초음파식 가습기,188
113,20180423,습도 조절,초음파식 가습기,260
114,20180424,습도 조절,초음파식 가습기,113
115,20180425,습도 조절,초음파식 가습기,178
116,20180426,습도 조절,초음파식 가습기,149
117,20180427,습도 조절,초음파식 가습기,88
118,20180428,습도 조절,초음파식 가습기,84
119,20180429,습도 조절,초음파식 가습기,177
120,20180430,습도 조절,초음파식 가습기,345
121,20180501,습도 조절,초음파식 가습기,231
122,20180502,습도 조절,초음파식 가습기,296
123,20180503,습도 조절,초음파식 가습기,252
124,20180504,습도 조절,초음파식 가습기,281
125,20180505,습도 조절,초음파식 가습기,298
126,20180506,습도 조절,초음파식 가습기,158
127,20180507,습도 조절,초음파식 가습기,126
128,20180508,습도 조절,초음파식 가습기,146
129,20180509,습도 조절,초음파식 가습기,260
130,20180510,습도 조절,초음파식 가습기,200
131,20180511,습도 조절,초음파식 가습기,393
132,20180512,습도 조절,초음파식 가습기,122
133,20180513,습도 조절,초음파식 가습기,100
134,20180514,습도 조절,초음파식 가습기,108
135,20180515,습도 조절,초음파식 가습기,149
136,20180516,습도 조절,초음파식 가습기,240
137,20180517,습도 조절,초음파식 가습기,162
138,20180518,습도 조절,초음파식 가습기,129
139,20180519,습도 조절,초음파식 가습기,106
140,20180520,습도 조절,초음파식 가습기,87
141,20180521,습도 조절,초음파식 가습기,108
142,20180522,습도 조절,초음파식 가습기,187
143,20180523,습도 조절,초음파식 가습기,291
144,20180524,습도 조절,초음파식 가습기,152
145,20180525,습도 조절,초음파식 가습기,178
146,20180526,습도 조절,초음파식 가습기,176
147,20180527,습도 조절,초음파식 가습기,86
148,20180528,습도 조절,초음파식 가습기,101
149,20180529,습도 조절,초음파식 가습기,161
150,20180530,습도 조절,초음파식 가습기,362
151,20180531,습도 조절,초음파식 가습기,69
152,20180601,습도 조절,초음파식 가습기,248
153,20180602,습도 조절,초음파식 가습기,82
154,20180603,습도 조절,초음파식 가습기,112
155,20180604,습도 조절,초음파식 가습기,379
156,20180605,습도 조절,초음파식 가습기,216
157,20180606,습도 조절,초음파식 가습기,222
158,20180607,습도 조절,초음파식 가습기,211
159,20180608,습도 조절,초음파식 가습기,141
160,20180609,습도 조절,초음파식 가습기,127
161,20180610,습도 조절,초음파식 가습기,136
162,20180611,습도 조절,초음파식 가습기,279
163,20180612,습도 조절,초음파식 가습기,128
164,20180613,습도 조절,초음파식 가습기,111
165,20180614,습도 조절,초음파식 가습기,223
166,20180615,습도 조절,초음파식 가습기,156
167,20180616,습도 조절,초음파식 가습기,92
168,20180617,습도 조절,초음파식 가습기,92
169,20180618,습도 조절,초음파식 가습기,220
170,20180619,습도 조절,초음파식 가습기,283
171,20180620,습도 조절,초음파식 가습기,184
172,20180621,습도 조절,초음파식 가습기,175
173,20180622,습도 조절,초음파식 가습기,131
174,20180623,습도 조절,초음파식 가습기,98
175,20180624,습도 조절,초음파식 가습기,132
176,20180625,습도 조절,초음파식 가습기,358
177,20180626,습도 조절,초음파식 가습기,576
178,20180627,습도 조절,초음파식 가습기,332
179,20180628,습도 조절,초음파식 가습기,427
180,20180629,습도 조절,초음파식 가습기,454
181,20180630,습도 조절,초음파식 가습기,379
182,20180701,습도 조절,초음파식 가습기,913
183,20180702,습도 조절,초음파식 가습기,1018
184,20180703,습도 조절,초음파식 가습기,941
185,20180704,습도 조절,초음파식 가습기,456
186,20180705,습도 조절,초음파식 가습기,474
187,20180706,습도 조절,초음파식 가습기,256
188,20180707,습도 조절,초음파식 가습기,114
189,20180708,습도 조절,초음파식 가습기,147
190,20180709,습도 조절,초음파식 가습기,394
191,20180710,습도 조절,초음파식 가습기,238
192,20180711,습도 조절,초음파식 가습기,493
193,20180712,습도 조절,초음파식 가습기,424
194,20180713,습도 조절,초음파식 가습기,261
195,20180714,습도 조절,초음파식 가습기,129
196,20180715,습도 조절,초음파식 가습기,187
197,20180716,습도 조절,초음파식 가습기,279
198,20180717,습도 조절,초음파식 가습기,194
199,20180718,습도 조절,초음파식 가습기,220
200,20180719,습도 조절,초음파식 가습기,181
201,20180720,습도 조절,초음파식 가습기,89
202,20180721,습도 조절,초음파식 가습기,62
203,20180722,습도 조절,초음파식 가습기,51
204,20180723,습도 조절,초음파식 가습기,101
205,20180724,습도 조절,초음파식 가습기,98
206,20180725,습도 조절,초음파식 가습기,93
207,20180726,습도 조절,초음파식 가습기,65
208,20180727,습도 조절,초음파식 가습기,48
209,20180728,습도 조절,초음파식 가습기,48
210,20180729,습도 조절,초음파식 가습기,52
211,20180730,습도 조절,초음파식 가습기,89
212,20180731,습도 조절,초음파식 가습기,65
213,20180801,습도 조절,초음파식 가습기,89
214,20180802,습도 조절,초음파식 가습기,67
215,20180803,습도 조절,초음파식 가습기,53
216,20180804,습도 조절,초음파식 가습기,65
217,20180805,습도 조절,초음파식 가습기,61
218,20180806,습도 조절,초음파식 가습기,202
219,20180807,습도 조절,초음파식 가습기,103
220,20180808,습도 조절,초음파식 가습기,123
221,20180809,습도 조절,초음파식 가습기,117
222,20180810,습도 조절,초음파식 가습기,73
223,20180811,습도 조절,제습기,37
224,20180812,습도 조절,초음파식 가습기,58
225,20180813,습도 조절,초음파식 가습기,83
226,20180814,습도 조절,초음파식 가습기,66
227,20180815,습도 조절,초음파식 가습기,59
228,20180816,습도 조절,초음파식 가습기,112
229,20180817,습도 조절,초음파식 가습기,53
230,20180818,습도 조절,초음파식 가습기,60
231,20180819,습도 조절,초음파식 가습기,46
232,20180820,습도 조절,초음파식 가습기,82
233,20180821,습도 조절,초음파식 가습기,50
234,20180822,습도 조절,초음파식 가습기,47
235,20180823,습도 조절,초음파식 가습기,77
236,20180824,습도 조절,초음파식 가습기,64
237,20180825,습도 조절,초음파식 가습기,28
238,20180826,습도 조절,초음파식 가습기,55
239,20180827,습도 조절,초음파식 가습기,143
240,20180828,습도 조절,초음파식 가습기,225
241,20180829,습도 조절,초음파식 가습기,166
242,20180830,습도 조절,초음파식 가습기,125
243,20180831,습도 조절,초음파식 가습기,100
244,20180901,습도 조절,초음파식 가습기,76
245,20180902,습도 조절,초음파식 가습기,84
246,20180903,습도 조절,초음파식 가습기,178
247,20180904,습도 조절,초음파식 가습기,92
248,20180905,습도 조절,초음파식 가습기,57
249,20180906,습도 조절,초음파식 가습기,68
250,20180907,습도 조절,초음파식 가습기,66
251,20180908,습도 조절,초음파식 가습기,222
252,20180909,습도 조절,초음파식 가습기,99
253,20180910,습도 조절,초음파식 가습기,156
254,20180911,습도 조절,초음파식 가습기,139
255,20180912,습도 조절,초음파식 가습기,126
256,20180913,습도 조절,초음파식 가습기,120
257,20180914,습도 조절,초음파식 가습기,90
258,20180915,습도 조절,초음파식 가습기,64
259,20180916,습도 조절,초음파식 가습기,72
260,20180917,습도 조절,초음파식 가습기,124
261,20180918,습도 조절,초음파식 가습기,104
262,20180919,습도 조절,초음파식 가습기,116
263,20180920,습도 조절,초음파식 가습기,154
264,20180921,습도 조절,초음파식 가습기,98
265,20180922,습도 조절,초음파식 가습기,71
266,20180923,습도 조절,초음파식 가습기,62
267,20180924,습도 조절,초음파식 가습기,61
268,20180925,습도 조절,초음파식 가습기,143
269,20180926,습도 조절,초음파식 가습기,207
270,20180927,습도 조절,초음파식 가습기,301
271,20180928,습도 조절,초음파식 가습기,188
272,20180929,습도 조절,초음파식 가습기,152
273,20180930,습도 조절,초음파식 가습기,217
274,20181001,습도 조절,초음파식 가습기,332
275,20181002,습도 조절,초음파식 가습기,279
276,20181003,습도 조절,초음파식 가습기,245
277,20181004,습도 조절,초음파식 가습기,327
278,20181005,습도 조절,초음파식 가습기,213
279,20181006,습도 조절,초음파식 가습기,111
280,20181007,습도 조절,초음파식 가습기,127
281,20181008,습도 조절,초음파식 가습기,228
282,20181009,습도 조절,초음파식 가습기,193
283,20181010,습도 조절,초음파식 가습기,279
284,20181011,습도 조절,초음파식 가습기,308
285,20181012,습도 조절,초음파식 가습기,282
286,20181013,습도 조절,초음파식 가습기,208
287,20181014,습도 조절,초음파식 가습기,244
288,20181015,습도 조절,초음파식 가습기,345
289,20181016,습도 조절,초음파식 가습기,328
290,20181017,습도 조절,초음파식 가습기,295
291,20181018,습도 조절,초음파식 가습기,298
292,20181019,습도 조절,초음파식 가습기,299
293,20181020,습도 조절,초음파식 가습기,188
294,20181021,습도 조절,초음파식 가습기,194
295,20181022,습도 조절,초음파식 가습기,384
296,20181023,습도 조절,초음파식 가습기,354
297,20181024,습도 조절,초음파식 가습기,619
298,20181025,습도 조절,초음파식 가습기,318
299,20181026,습도 조절,초음파식 가습기,235
300,20181027,습도 조절,초음파식 가습기,119
301,20181028,습도 조절,초음파식 가습기,216
302,20181029,습도 조절,초음파식 가습기,318
303,20181030,습도 조절,초음파식 가습기,424
304,20181031,습도 조절,초음파식 가습기,417
305,20181101,습도 조절,초음파식 가습기,523
306,20181102,습도 조절,초음파식 가습기,387
307,20181103,습도 조절,초음파식 가습기,216
308,20181104,습도 조절,초음파식 가습기,265
309,20181105,습도 조절,초음파식 가습기,479
310,20181106,습도 조절,초음파식 가습기,463
311,20181107,습도 조절,초음파식 가습기,409
312,20181108,습도 조절,초음파식 가습기,352
313,20181109,습도 조절,초음파식 가습기,248
314,20181110,습도 조절,초음파식 가습기,356
315,20181111,습도 조절,초음파식 가습기,232
316,20181112,습도 조절,초음파식 가습기,414
317,20181113,습도 조절,초음파식 가습기,391
318,20181114,습도 조절,초음파식 가습기,449
319,20181115,습도 조절,초음파식 가습기,429
320,20181116,습도 조절,초음파식 가습기,300
321,20181117,습도 조절,초음파식 가습기,226
322,20181118,습도 조절,초음파식 가습기,305
323,20181119,습도 조절,초음파식 가습기,467
324,20181120,습도 조절,초음파식 가습기,521
325,20181121,습도 조절,초음파식 가습기,538
326,20181122,습도 조절,초음파식 가습기,627
327,20181123,습도 조절,초음파식 가습기,464
328,20181124,습도 조절,초음파식 가습기,293
329,20181125,습도 조절,초음파식 가습기,336
330,20181126,습도 조절,초음파식 가습기,544
331,20181127,습도 조절,초음파식 가습기,551
332,20181128,습도 조절,초음파식 가습기,513
333,20181129,습도 조절,초음파식 가습기,688
334,20181130,습도 조절,초음파식 가습기,357
335,20181201,습도 조절,초음파식 가습기,470
336,20181202,습도 조절,초음파식 가습기,367
337,20181203,습도 조절,초음파식 가습기,524
338,20181204,습도 조절,초음파식 가습기,466
339,20181205,습도 조절,초음파식 가습기,500
340,20181206,습도 조절,초음파식 가습기,554
341,20181207,습도 조절,초음파식 가습기,510
342,20181208,습도 조절,초음파식 가습기,317
343,20181209,습도 조절,초음파식 가습기,430
344,20181210,습도 조절,초음파식 가습기,800
345,20181211,습도 조절,초음파식 가습기,700
346,20181212,습도 조절,초음파식 가습기,671
347,20181213,습도 조절,초음파식 가습기,673
348,20181214,습도 조절,초음파식 가습기,519
349,20181215,습도 조절,초음파식 가습기,427
350,20181216,습도 조절,초음파식 가습기,397
351,20181217,습도 조절,초음파식 가습기,596
352,20181218,습도 조절,초음파식 가습기,680
353,20181219,습도 조절,초음파식 가습기,599
354,20181220,습도 조절,초음파식 가습기,588
355,20181221,습도 조절,초음파식 가습기,368
356,20181222,습도 조절,초음파식 가습기,243
357,20181223,습도 조절,초음파식 가습기,297
358,20181224,습도 조절,초음파식 가습기,362
359,20181225,습도 조절,초음파식 가습기,333
360,20181226,습도 조절,초음파식 가습기,492
361,20181227,습도 조절,초음파식 가습기,479
362,20181228,습도 조절,초음파식 가습기,442
363,20181229,습도 조절,초음파식 가습기,326
364,20181230,습도 조절,초음파식 가습기,359
365,20181231,습도 조절,초음파식 가습기,382
