,date,big_cat,sm_cat,sum_qty
127,20180507,난방,카페트매트,126
128,20180508,난방,카페트매트,195
129,20180509,난방,카페트매트,312
130,20180510,난방,카페트매트,304
131,20180511,난방,카페트매트,246
132,20180512,난방,카페트매트,204
133,20180513,난방,카페트매트,360
134,20180514,난방,카페트매트,140
135,20180515,난방,카페트매트,159
136,20180516,난방,카페트매트,336
137,20180517,난방,카페트매트,336
138,20180518,난방,카페트매트,233
139,20180519,난방,카페트매트,271
140,20180520,난방,카페트매트,217
141,20180521,난방,카페트매트,153
142,20180522,난방,카페트매트,171
143,20180523,난방,카페트매트,415
144,20180524,난방,카페트매트,276
145,20180525,난방,카페트매트,311
146,20180526,난방,카페트매트,301
147,20180527,난방,카페트매트,248
148,20180528,난방,카페트매트,108
149,20180529,난방,카페트매트,253
150,20180530,난방,카페트매트,618
151,20180531,난방,카페트매트,391
152,20180601,난방,전기장판,223
153,20180602,난방,전기장판,76
154,20180603,난방,카페트매트,105
155,20180604,난방,카페트매트,216
156,20180605,난방,카페트매트,190
157,20180606,난방,전기장판,93
158,20180607,난방,카페트매트,200
159,20180608,난방,카페트매트,178
160,20180609,난방,전기장판,80
161,20180610,난방,전기장판,101
162,20180611,난방,카페트매트,210
163,20180612,난방,카페트매트,181
164,20180613,난방,카페트매트,118
165,20180614,난방,카페트매트,183
166,20180615,난방,전기장판,198
167,20180616,난방,카페트매트,79
168,20180617,난방,카페트매트,130
169,20180618,난방,전기장판,216
170,20180619,난방,카페트매트,201
171,20180620,난방,카페트매트,181
172,20180621,난방,카페트매트,189
173,20180622,난방,전기장판,199
174,20180623,난방,카페트매트,92
175,20180624,난방,전기장판,144
176,20180625,난방,전기장판,218
177,20180626,난방,전기장판,206
178,20180627,난방,카페트매트,209
179,20180628,난방,카페트매트,186
180,20180629,난방,전기장판,222
181,20180630,난방,카페트매트,289
182,20180701,난방,카페트매트,104
183,20180702,난방,카페트매트,215
184,20180703,난방,카페트매트,168
185,20180704,난방,전기장판,182
186,20180705,난방,전기장판,176
187,20180706,난방,전기장판,164
188,20180707,난방,전기장판,119
189,20180708,난방,카페트매트,86
190,20180709,난방,전기장판,184
191,20180710,난방,카페트매트,205
192,20180711,난방,카페트매트,181
193,20180712,난방,전기장판,174
194,20180713,난방,카페트매트,221
195,20180714,난방,전기장판,90
196,20180715,난방,카페트매트,106
197,20180716,난방,카페트매트,229
198,20180717,난방,전기장판,188
199,20180718,난방,전기장판,217
200,20180719,난방,카페트매트,198
201,20180720,난방,전기장판,200
202,20180721,난방,온풍기,118
203,20180722,난방,전기장판,155
204,20180723,난방,전기장판,234
205,20180724,난방,카페트매트,219
206,20180725,난방,전기장판,170
207,20180726,난방,전기장판,162
208,20180727,난방,카페트매트,186
209,20180728,난방,전기장판,91
210,20180729,난방,전기장판,94
211,20180730,난방,전기장판,225
212,20180731,난방,전기장판,358
213,20180801,난방,전기장판,196
214,20180802,난방,전기장판,173
215,20180803,난방,전기장판,161
216,20180804,난방,전기장판,88
217,20180805,난방,전기장판,82
218,20180806,난방,전기장판,185
219,20180807,난방,전기장판,149
220,20180808,난방,전기장판,152
221,20180809,난방,카페트매트,140
222,20180810,난방,전기장판,166
223,20180811,난방,전기장판,67
224,20180812,난방,전기장판,84
225,20180813,난방,카페트매트,180
226,20180814,난방,전기장판,175
227,20180815,난방,카페트매트,87
228,20180816,난방,전기장판,186
229,20180817,난방,카페트매트,182
230,20180818,난방,카페트매트,72
231,20180819,난방,카페트매트,132
232,20180820,난방,카페트매트,204
233,20180821,난방,카페트매트,192
234,20180822,난방,카페트매트,161
235,20180823,난방,카페트매트,153
236,20180824,난방,전기장판,192
237,20180825,난방,카페트매트,125
238,20180826,난방,카페트매트,104
239,20180827,난방,카페트매트,237
240,20180828,난방,카페트매트,222
241,20180829,난방,전기장판,178
242,20180830,난방,카페트매트,195
243,20180831,난방,전기장판,233
244,20180901,난방,카페트매트,110
245,20180902,난방,카페트매트,101
246,20180903,난방,카페트매트,257
247,20180904,난방,카페트매트,190
248,20180905,난방,카페트매트,217
249,20180906,난방,카페트매트,210
250,20180907,난방,카페트매트,231
251,20180908,난방,카페트매트,141
252,20180909,난방,카페트매트,160
253,20180910,난방,카페트매트,317
254,20180911,난방,카페트매트,343
255,20180912,난방,카페트매트,246
256,20180913,난방,카페트매트,313
257,20180914,난방,카페트매트,317
258,20180915,난방,카페트매트,115
259,20180916,난방,카페트매트,171
260,20180917,난방,카페트매트,314
261,20180918,난방,카페트매트,258
262,20180919,난방,카페트매트,231
263,20180920,난방,카페트매트,256
264,20180921,난방,카페트매트,344
265,20180922,난방,카페트매트,198
266,20180923,난방,카페트매트,201
267,20180924,난방,카페트매트,232
268,20180925,난방,카페트매트,751
269,20180926,난방,카페트매트,722
270,20180927,난방,카페트매트,771
271,20180928,난방,카페트매트,824
272,20180929,난방,카페트매트,579
273,20180930,난방,카페트매트,707
274,20181001,난방,카페트매트,1247
275,20181002,난방,카페트매트,910
276,20181003,난방,카페트매트,1035
277,20181004,난방,카페트매트,1256
278,20181005,난방,카페트매트,1017
279,20181006,난방,카페트매트,708
280,20181007,난방,카페트매트,669
281,20181008,난방,카페트매트,1176
282,20181009,난방,카페트매트,1124
283,20181010,난방,카페트매트,1435
284,20181011,난방,카페트매트,1836
285,20181012,난방,카페트매트,1596
286,20181013,난방,카페트매트,966
287,20181014,난방,카페트매트,1413
288,20181015,난방,카페트매트,1643
289,20181016,난방,카페트매트,1299
290,20181017,난방,카페트매트,1192
291,20181018,난방,카페트매트,1193
292,20181019,난방,카페트매트,1150
293,20181020,난방,카페트매트,897
294,20181021,난방,카페트매트,1012
295,20181022,난방,카페트매트,1560
296,20181023,난방,카페트매트,1439
297,20181024,난방,카페트매트,1330
298,20181025,난방,카페트매트,985
299,20181026,난방,카페트매트,1157
300,20181027,난방,카페트매트,666
301,20181028,난방,카페트매트,1464
302,20181029,난방,카페트매트,1480
303,20181030,난방,카페트매트,1443
304,20181031,난방,카페트매트,1439
305,20181101,난방,카페트매트,1515
306,20181102,난방,카페트매트,1303
307,20181103,난방,카페트매트,647
308,20181104,난방,카페트매트,713
309,20181105,난방,카페트매트,1206
310,20181106,난방,카페트매트,858
311,20181107,난방,카페트매트,1050
312,20181108,난방,카페트매트,767
313,20181109,난방,카페트매트,781
314,20181110,난방,카페트매트,413
315,20181111,난방,카페트매트,608
316,20181112,난방,카페트매트,970
317,20181113,난방,카페트매트,873
318,20181114,난방,카페트매트,927
319,20181115,난방,카페트매트,873
320,20181116,난방,카페트매트,636
321,20181117,난방,카페트매트,425
322,20181118,난방,카페트매트,624
323,20181119,난방,카페트매트,1037
324,20181120,난방,카페트매트,1036
325,20181121,난방,카페트매트,1197
326,20181122,난방,카페트매트,1021
327,20181123,난방,카페트매트,1033
328,20181124,난방,카페트매트,725
329,20181125,난방,카페트매트,746
330,20181126,난방,카페트매트,1155
331,20181127,난방,카페트매트,878
332,20181128,난방,카페트매트,807
333,20181129,난방,카페트매트,925
334,20181130,난방,카페트매트,1012
335,20181201,난방,카페트매트,479
336,20181202,난방,카페트매트,723
337,20181203,난방,카페트매트,948
338,20181204,난방,카페트매트,859
339,20181205,난방,카페트매트,971
340,20181206,난방,카페트매트,867
341,20181207,난방,카페트매트,1014
342,20181208,난방,카페트매트,707
343,20181209,난방,카페트매트,793
344,20181210,난방,카페트매트,1708
345,20181211,난방,카페트매트,1304
346,20181212,난방,카페트매트,1248
347,20181213,난방,카페트매트,1161
348,20181214,난방,카페트매트,983
349,20181215,난방,카페트매트,498
350,20181216,난방,카페트매트,516
351,20181217,난방,카페트매트,1043
352,20181218,난방,카페트매트,904
353,20181219,난방,카페트매트,758
354,20181220,난방,카페트매트,726
355,20181221,난방,카페트매트,541
356,20181222,난방,카페트매트,293
357,20181223,난방,카페트매트,393
358,20181224,난방,카페트매트,586
359,20181225,난방,카페트매트,439
360,20181226,난방,카페트매트,697
361,20181227,난방,카페트매트,701
362,20181228,난방,카페트매트,838
363,20181229,난방,카페트매트,484
364,20181230,난방,카페트매트,468
365,20181231,난방,카페트매트,769
