,date,big_cat,sm_cat,sum_qty
75,20180316,음료,커피음료,2623
76,20180317,음료,커피음료,1578
77,20180318,음료,커피음료,1573
78,20180319,음료,커피음료,2360
79,20180320,음료,커피음료,2345
80,20180321,음료,커피음료,2328
81,20180322,음료,커피음료,2344
82,20180323,음료,커피음료,2425
83,20180324,음료,커피음료,1565
84,20180325,음료,커피음료,1548
85,20180326,음료,커피음료,2348
86,20180327,음료,커피음료,2402
87,20180328,음료,커피음료,2598
88,20180329,음료,커피음료,2418
89,20180330,음료,커피음료,2493
90,20180331,음료,커피음료,1687
91,20180401,음료,커피음료,1574
92,20180402,음료,커피음료,2417
93,20180403,음료,커피음료,2363
94,20180404,음료,커피음료,2330
95,20180405,음료,커피음료,2459
96,20180406,음료,커피음료,2354
97,20180407,음료,커피음료,1651
98,20180408,음료,커피음료,1611
99,20180409,음료,커피음료,2369
100,20180410,음료,커피음료,2458
101,20180411,음료,커피음료,3009
102,20180412,음료,커피음료,2422
103,20180413,음료,커피음료,2453
104,20180414,음료,커피음료,1695
105,20180415,음료,커피음료,1540
106,20180416,음료,커피음료,2545
107,20180417,음료,커피음료,2586
108,20180418,음료,커피음료,2636
109,20180419,음료,커피음료,2563
110,20180420,음료,커피음료,2668
111,20180421,음료,커피음료,1872
112,20180422,음료,커피음료,1664
113,20180423,음료,커피음료,2800
114,20180424,음료,커피음료,2737
115,20180425,음료,커피음료,2665
116,20180426,음료,커피음료,2661
117,20180427,음료,커피음료,2631
118,20180428,음료,커피음료,1745
119,20180429,음료,커피음료,1675
120,20180430,음료,커피음료,2770
121,20180501,음료,커피음료,1916
122,20180502,음료,커피음료,1981
123,20180503,음료,커피음료,1634
124,20180504,음료,커피음료,2098
125,20180505,음료,커피음료,1878
126,20180506,음료,커피음료,1594
127,20180507,음료,커피음료,1092
128,20180508,음료,커피음료,2066
129,20180509,음료,커피음료,2041
130,20180510,음료,커피음료,2202
131,20180511,음료,커피음료,2139
132,20180512,음료,커피음료,1574
133,20180513,음료,커피음료,2008
134,20180514,음료,커피음료,1795
135,20180515,음료,커피음료,3935
136,20180516,음료,커피음료,1936
137,20180517,음료,커피음료,1551
138,20180518,음료,커피음료,1969
139,20180519,음료,커피음료,1707
140,20180520,음료,커피음료,1829
141,20180521,음료,커피음료,1113
142,20180522,음료,커피음료,1175
143,20180523,음료,커피음료,1977
144,20180524,음료,커피음료,2550
145,20180525,음료,커피음료,1860
146,20180526,음료,커피음료,1716
147,20180527,음료,커피음료,2146
148,20180528,음료,커피음료,1342
149,20180529,음료,커피음료,1449
150,20180530,음료,커피음료,2065
151,20180531,음료,커피음료,3042
152,20180601,음료,커피음료,2783
153,20180602,음료,커피음료,2033
154,20180603,음료,커피음료,1656
155,20180604,음료,커피음료,2585
156,20180605,음료,커피음료,2649
157,20180606,음료,커피음료,1801
158,20180607,음료,커피음료,2648
159,20180608,음료,커피음료,2517
160,20180609,음료,커피음료,1657
161,20180610,음료,커피음료,1605
162,20180611,음료,커피음료,2864
163,20180612,음료,커피음료,2668
164,20180613,음료,커피음료,2002
165,20180614,음료,커피음료,2726
166,20180615,음료,커피음료,2544
167,20180616,음료,커피음료,1898
168,20180617,음료,커피음료,1750
169,20180618,음료,커피음료,2658
170,20180619,음료,커피음료,2448
171,20180620,음료,커피음료,2609
172,20180621,음료,커피음료,2527
173,20180622,음료,커피음료,2538
174,20180623,음료,커피음료,1689
175,20180624,음료,커피음료,1578
176,20180625,음료,커피음료,2921
177,20180626,음료,커피음료,2238
178,20180627,음료,커피음료,2308
179,20180628,음료,커피음료,1980
180,20180629,음료,커피음료,2221
181,20180630,음료,커피음료,1471
182,20180701,음료,커피음료,1435
183,20180702,음료,커피음료,2142
184,20180703,음료,커피음료,2197
185,20180704,음료,커피음료,2466
186,20180705,음료,커피음료,2208
187,20180706,음료,커피음료,1945
188,20180707,음료,커피음료,1411
189,20180708,음료,커피음료,1756
190,20180709,음료,커피음료,2057
191,20180710,음료,커피음료,2181
192,20180711,음료,커피음료,2376
193,20180712,음료,커피음료,2282
194,20180713,음료,커피음료,2212
195,20180714,음료,커피음료,1609
196,20180715,음료,커피음료,1589
197,20180716,음료,커피음료,2606
198,20180717,음료,커피음료,2602
199,20180718,음료,커피음료,2580
200,20180719,음료,커피음료,2361
201,20180720,음료,커피음료,2485
202,20180721,음료,커피음료,1669
203,20180722,음료,커피음료,1512
204,20180723,음료,커피음료,2878
205,20180724,음료,커피음료,2789
206,20180725,음료,커피음료,3190
207,20180726,음료,커피음료,2850
208,20180727,음료,커피음료,2533
209,20180728,음료,커피음료,2133
210,20180729,음료,커피음료,1636
211,20180730,음료,커피음료,3330
212,20180731,음료,커피음료,3083
213,20180801,음료,커피음료,2599
214,20180802,음료,커피음료,2331
215,20180803,음료,커피음료,2175
216,20180804,음료,커피음료,1560
217,20180805,음료,커피음료,1514
218,20180806,음료,커피음료,2362
219,20180807,음료,커피음료,2507
220,20180808,음료,커피음료,2316
221,20180809,음료,커피음료,2044
222,20180810,음료,커피음료,2209
223,20180811,음료,커피음료,1506
224,20180812,음료,커피음료,1924
225,20180813,음료,커피음료,2467
226,20180814,음료,커피음료,2488
227,20180815,음료,커피음료,1796
228,20180816,음료,커피음료,2270
229,20180817,음료,커피음료,2064
230,20180818,음료,커피음료,1511
231,20180819,음료,커피음료,1398
232,20180820,음료,커피음료,2170
233,20180821,음료,커피음료,2130
234,20180822,음료,커피음료,2186
235,20180823,음료,커피음료,1875
236,20180824,음료,커피음료,3236
237,20180825,음료,커피음료,1827
238,20180826,음료,커피음료,1505
239,20180827,음료,커피음료,2069
240,20180828,음료,커피음료,2293
241,20180829,음료,커피음료,2032
242,20180830,음료,커피음료,1993
243,20180831,음료,커피음료,1997
244,20180901,음료,커피음료,1453
245,20180902,음료,커피음료,1439
246,20180903,음료,커피음료,2159
247,20180904,음료,커피음료,2083
248,20180905,음료,커피음료,2557
249,20180906,음료,커피음료,2042
250,20180907,음료,커피음료,2209
251,20180908,음료,커피음료,1407
252,20180909,음료,커피음료,1460
253,20180910,음료,커피음료,1929
254,20180911,음료,커피음료,2433
255,20180912,음료,커피음료,2306
256,20180913,음료,커피음료,2135
257,20180914,음료,커피음료,2055
258,20180915,음료,커피음료,1480
259,20180916,음료,커피음료,1388
260,20180917,음료,커피음료,2205
261,20180918,음료,커피음료,2158
262,20180919,음료,커피음료,2066
263,20180920,음료,커피음료,1749
264,20180921,음료,커피음료,1927
265,20180922,음료,커피음료,1317
266,20180923,음료,커피음료,959
267,20180924,음료,커피음료,932
268,20180925,음료,커피음료,1006
269,20180926,음료,커피음료,1303
270,20180927,음료,커피음료,2519
271,20180928,음료,커피음료,1823
272,20180929,음료,커피음료,1365
273,20180930,음료,커피음료,1407
274,20181001,음료,커피음료,1893
275,20181002,음료,커피음료,1808
276,20181003,음료,커피음료,1373
277,20181004,음료,커피음료,1750
278,20181005,음료,커피음료,1704
279,20181006,음료,커피음료,1269
280,20181007,음료,커피음료,1268
281,20181008,음료,커피음료,1675
282,20181009,음료,커피음료,1294
283,20181010,음료,커피음료,1799
284,20181011,음료,커피음료,1705
285,20181012,음료,커피음료,1662
286,20181013,음료,커피음료,1285
287,20181014,음료,커피음료,1299
288,20181015,음료,커피음료,1975
289,20181016,음료,커피음료,2278
290,20181017,음료,커피음료,3231
291,20181018,음료,커피음료,1989
292,20181019,음료,커피음료,2169
293,20181020,음료,커피음료,1219
294,20181021,음료,커피음료,1324
295,20181022,음료,커피음료,2505
296,20181023,음료,커피음료,1966
297,20181024,음료,커피음료,1735
298,20181025,음료,커피음료,1992
299,20181026,음료,커피음료,2295
300,20181027,음료,커피음료,1363
301,20181028,음료,커피음료,1251
302,20181029,음료,커피음료,1882
303,20181030,음료,커피음료,1917
304,20181031,음료,커피음료,2753
305,20181101,음료,커피음료,1527
306,20181102,음료,커피음료,1731
307,20181103,음료,커피음료,1195
308,20181104,음료,커피음료,1224
309,20181105,음료,커피음료,1752
310,20181106,음료,커피음료,1722
311,20181107,음료,커피음료,2097
312,20181108,음료,커피음료,1757
313,20181109,음료,커피음료,1574
314,20181110,음료,커피음료,1366
315,20181111,음료,커피음료,1447
316,20181112,음료,커피음료,1807
317,20181113,음료,커피음료,1821
318,20181114,음료,커피음료,2246
319,20181115,음료,커피음료,1874
320,20181116,음료,커피음료,1743
321,20181117,음료,커피음료,1218
322,20181118,음료,커피음료,1200
323,20181119,음료,커피음료,2454
324,20181120,음료,커피음료,1800
325,20181121,음료,커피음료,2436
326,20181122,음료,커피음료,2615
327,20181123,음료,커피음료,2210
328,20181124,음료,커피음료,1395
329,20181125,음료,커피음료,1360
330,20181126,음료,커피음료,1835
331,20181127,음료,커피음료,1732
332,20181128,음료,커피음료,1693
333,20181129,음료,커피음료,1668
334,20181130,음료,커피음료,1869
335,20181201,음료,커피음료,1164
336,20181202,음료,커피음료,1178
337,20181203,음료,커피음료,1845
338,20181204,음료,커피음료,1648
339,20181205,음료,커피음료,1723
340,20181206,음료,커피음료,1478
341,20181207,음료,커피음료,1570
342,20181208,음료,커피음료,1088
343,20181209,음료,커피음료,1302
344,20181210,음료,커피음료,2028
345,20181211,음료,커피음료,1853
346,20181212,음료,커피음료,1846
347,20181213,음료,커피음료,1692
348,20181214,음료,커피음료,1599
349,20181215,음료,커피음료,1139
350,20181216,음료,커피음료,1194
351,20181217,음료,커피음료,2069
352,20181218,음료,커피음료,1648
353,20181219,음료,커피음료,1613
354,20181220,음료,커피음료,1642
355,20181221,음료,커피음료,1602
356,20181222,음료,커피음료,1148
357,20181223,음료,커피음료,1190
358,20181224,음료,커피음료,2565
359,20181225,음료,커피음료,1584
360,20181226,음료,커피음료,1685
361,20181227,음료,커피음료,1636
362,20181228,음료,커피음료,1682
363,20181229,음료,커피음료,1312
364,20181230,음료,커피음료,1389
365,20181231,음료,커피음료,2924
