,date,big_cat,sm_cat,sum_qty
77,20180318,뷰티,네일케어,23
78,20180319,뷰티,네일케어,30
79,20180320,뷰티,네일케어,50
80,20180321,뷰티,네일케어,26
81,20180322,뷰티,네일케어,29
82,20180323,뷰티,네일케어,29
83,20180324,뷰티,네일케어,25
84,20180325,뷰티,네일케어,23
85,20180326,뷰티,네일케어,28
86,20180327,뷰티,네일케어,24
87,20180328,뷰티,네일케어,13
88,20180329,뷰티,네일케어,23
89,20180330,뷰티,네일케어,20
90,20180331,뷰티,네일케어,19
91,20180401,뷰티,네일케어,42
92,20180402,뷰티,네일케어,32
93,20180403,뷰티,네일케어,33
94,20180404,뷰티,네일케어,42
95,20180405,뷰티,네일케어,34
96,20180406,뷰티,네일케어,18
97,20180407,뷰티,네일케어,20
98,20180408,뷰티,네일케어,14
99,20180409,뷰티,네일케어,70
100,20180410,뷰티,네일케어,37
101,20180411,뷰티,네일케어,30
102,20180412,뷰티,네일케어,35
103,20180413,뷰티,네일케어,35
104,20180414,뷰티,네일케어,29
105,20180415,뷰티,네일케어,28
106,20180416,뷰티,네일케어,27
107,20180417,뷰티,네일케어,28
108,20180418,뷰티,네일케어,34
109,20180419,뷰티,네일케어,30
110,20180420,뷰티,네일케어,30
111,20180421,뷰티,네일케어,17
112,20180422,뷰티,네일케어,24
113,20180423,뷰티,네일케어,32
114,20180424,뷰티,네일케어,26
115,20180425,뷰티,네일케어,37
116,20180426,뷰티,네일케어,36
117,20180427,뷰티,네일케어,24
118,20180428,뷰티,네일케어,18
119,20180429,뷰티,네일케어,14
120,20180430,뷰티,네일케어,24
121,20180501,뷰티,네일케어,40
122,20180502,뷰티,네일케어,27
123,20180503,뷰티,네일케어,33
124,20180504,뷰티,네일케어,40
125,20180505,뷰티,네일케어,41
126,20180506,뷰티,네일케어,21
127,20180507,뷰티,네일케어,24
128,20180508,뷰티,네일케어,14
129,20180509,뷰티,네일케어,72
130,20180510,뷰티,네일케어,41
131,20180511,뷰티,네일케어,30
132,20180512,뷰티,네일케어,39
133,20180513,뷰티,네일케어,32
134,20180514,뷰티,네일케어,31
135,20180515,뷰티,네일케어,31
136,20180516,뷰티,네일케어,28
137,20180517,뷰티,네일케어,28
138,20180518,뷰티,네일케어,30
139,20180519,뷰티,네일케어,26
140,20180520,뷰티,네일케어,34
141,20180521,뷰티,네일케어,18
142,20180522,뷰티,네일케어,21
143,20180523,뷰티,네일케어,28
144,20180524,뷰티,네일케어,29
145,20180525,뷰티,네일케어,44
146,20180526,뷰티,네일케어,29
147,20180527,뷰티,네일케어,24
148,20180528,뷰티,네일케어,15
149,20180529,뷰티,네일케어,16
150,20180530,뷰티,네일케어,25
151,20180531,뷰티,네일케어,36
152,20180601,뷰티,네일케어,17
153,20180602,뷰티,네일케어,9
154,20180603,뷰티,네일케어,27
155,20180604,뷰티,네일케어,41
156,20180605,뷰티,네일케어,33
157,20180606,뷰티,네일케어,23
158,20180607,뷰티,네일케어,30
159,20180608,뷰티,네일케어,26
160,20180609,뷰티,네일케어,19
161,20180610,뷰티,네일케어,20
162,20180611,뷰티,네일케어,35
163,20180612,뷰티,네일케어,19
164,20180613,뷰티,네일케어,22
165,20180614,뷰티,네일케어,25
166,20180615,뷰티,네일케어,51
167,20180616,뷰티,네일케어,21
168,20180617,뷰티,네일케어,19
169,20180618,뷰티,네일케어,31
170,20180619,뷰티,네일케어,25
171,20180620,뷰티,네일케어,34
172,20180621,뷰티,네일케어,27
173,20180622,뷰티,네일케어,15
174,20180623,뷰티,네일케어,29
175,20180624,뷰티,네일케어,29
176,20180625,뷰티,네일케어,23
177,20180626,뷰티,네일케어,22
178,20180627,뷰티,네일케어,30
179,20180628,뷰티,네일케어,18
180,20180629,뷰티,네일케어,21
181,20180630,뷰티,네일케어,18
182,20180701,뷰티,네일케어,28
183,20180702,뷰티,네일케어,22
184,20180703,뷰티,네일케어,31
185,20180704,뷰티,네일케어,32
186,20180705,뷰티,네일케어,23
187,20180706,뷰티,네일케어,21
188,20180707,뷰티,네일케어,23
189,20180708,뷰티,네일케어,29
190,20180709,뷰티,네일케어,40
191,20180710,뷰티,네일케어,44
192,20180711,뷰티,네일케어,29
193,20180712,뷰티,네일케어,25
194,20180713,뷰티,네일케어,28
195,20180714,뷰티,네일케어,43
196,20180715,뷰티,네일케어,42
197,20180716,뷰티,네일케어,45
198,20180717,뷰티,네일케어,30
199,20180718,뷰티,네일케어,27
200,20180719,뷰티,네일케어,26
201,20180720,뷰티,네일케어,22
202,20180721,뷰티,네일케어,31
203,20180722,뷰티,네일케어,24
204,20180723,뷰티,네일케어,34
205,20180724,뷰티,네일케어,31
206,20180725,뷰티,네일케어,27
207,20180726,뷰티,네일케어,34
208,20180727,뷰티,네일케어,19
209,20180728,뷰티,네일케어,70
210,20180729,뷰티,네일케어,25
211,20180730,뷰티,네일케어,37
212,20180731,뷰티,네일케어,32
213,20180801,뷰티,네일케어,29
214,20180802,뷰티,네일케어,35
215,20180803,뷰티,네일케어,30
216,20180804,뷰티,네일케어,20
217,20180805,뷰티,네일케어,39
218,20180806,뷰티,네일케어,36
219,20180807,뷰티,네일케어,51
220,20180808,뷰티,네일케어,32
221,20180809,뷰티,네일케어,18
222,20180810,뷰티,네일케어,29
223,20180811,뷰티,네일케어,17
224,20180812,뷰티,네일케어,23
225,20180813,뷰티,네일케어,28
226,20180814,뷰티,네일케어,41
227,20180815,뷰티,네일케어,196
228,20180816,뷰티,네일케어,41
229,20180817,뷰티,네일케어,26
230,20180818,뷰티,네일케어,37
231,20180819,뷰티,네일케어,30
232,20180820,뷰티,네일케어,27
233,20180821,뷰티,네일케어,22
234,20180822,뷰티,네일케어,41
235,20180823,뷰티,네일케어,25
236,20180824,뷰티,네일케어,28
237,20180825,뷰티,네일케어,34
238,20180826,뷰티,네일케어,20
239,20180827,뷰티,네일케어,39
240,20180828,뷰티,네일케어,30
241,20180829,뷰티,네일케어,37
242,20180830,뷰티,네일케어,31
243,20180831,뷰티,네일케어,40
244,20180901,뷰티,네일케어,17
245,20180902,뷰티,네일케어,23
246,20180903,뷰티,네일케어,31
247,20180904,뷰티,네일케어,27
248,20180905,뷰티,네일케어,37
249,20180906,뷰티,네일케어,27
250,20180907,뷰티,네일케어,21
251,20180908,뷰티,네일케어,22
252,20180909,뷰티,네일케어,25
253,20180910,뷰티,네일케어,69
254,20180911,뷰티,네일케어,33
255,20180912,뷰티,네일케어,38
256,20180913,뷰티,네일케어,26
257,20180914,뷰티,네일케어,21
258,20180915,뷰티,네일케어,15
259,20180916,뷰티,네일케어,15
260,20180917,뷰티,네일케어,33
261,20180918,뷰티,네일케어,20
262,20180919,뷰티,네일케어,13
263,20180920,뷰티,네일케어,16
264,20180921,뷰티,네일케어,17
265,20180922,뷰티,네일케어,16
266,20180923,뷰티,네일케어,8
267,20180924,뷰티,네일케어,20
268,20180925,뷰티,네일케어,13
269,20180926,뷰티,네일케어,32
270,20180927,뷰티,네일케어,30
271,20180928,뷰티,네일케어,33
272,20180929,뷰티,네일케어,17
273,20180930,뷰티,네일케어,23
274,20181001,뷰티,네일케어,39
275,20181002,뷰티,네일케어,28
276,20181003,뷰티,네일케어,23
277,20181004,뷰티,네일케어,37
278,20181005,뷰티,네일케어,20
279,20181006,뷰티,네일케어,22
280,20181007,뷰티,네일케어,26
281,20181008,뷰티,네일케어,39
282,20181009,뷰티,네일케어,21
283,20181010,뷰티,네일케어,30
284,20181011,뷰티,네일케어,31
285,20181012,뷰티,네일케어,25
286,20181013,뷰티,네일케어,24
287,20181014,뷰티,네일케어,31
288,20181015,뷰티,네일케어,34
289,20181016,뷰티,네일케어,29
290,20181017,뷰티,네일케어,24
291,20181018,뷰티,네일케어,36
292,20181019,뷰티,네일케어,26
293,20181020,뷰티,네일케어,12
294,20181021,뷰티,네일케어,30
295,20181022,뷰티,네일케어,30
296,20181023,뷰티,네일케어,29
297,20181024,뷰티,네일케어,32
298,20181025,뷰티,네일케어,20
299,20181026,뷰티,네일케어,28
300,20181027,뷰티,네일케어,21
301,20181028,뷰티,네일케어,33
302,20181029,뷰티,네일케어,25
303,20181030,뷰티,네일케어,21
304,20181031,뷰티,네일케어,24
305,20181101,뷰티,네일케어,22
306,20181102,뷰티,네일케어,23
307,20181103,뷰티,네일케어,18
308,20181104,뷰티,네일케어,19
309,20181105,뷰티,네일케어,27
310,20181106,뷰티,네일케어,27
311,20181107,뷰티,네일케어,19
312,20181108,뷰티,네일케어,25
313,20181109,뷰티,네일케어,30
314,20181110,뷰티,네일케어,16
315,20181111,뷰티,네일케어,25
316,20181112,뷰티,네일케어,27
317,20181113,뷰티,네일케어,23
318,20181114,뷰티,네일케어,44
319,20181115,뷰티,네일케어,35
320,20181116,뷰티,네일케어,26
321,20181117,뷰티,네일케어,31
322,20181118,뷰티,네일케어,30
323,20181119,뷰티,네일케어,33
324,20181120,뷰티,네일케어,27
325,20181121,뷰티,네일케어,20
326,20181122,뷰티,네일케어,32
327,20181123,뷰티,네일케어,17
328,20181124,뷰티,네일케어,21
329,20181125,뷰티,네일케어,28
330,20181126,뷰티,네일케어,28
331,20181127,뷰티,네일케어,23
332,20181128,뷰티,네일케어,20
333,20181129,뷰티,네일케어,34
334,20181130,뷰티,네일케어,32
335,20181201,뷰티,네일케어,17
336,20181202,뷰티,네일케어,41
337,20181203,뷰티,네일케어,28
338,20181204,뷰티,네일케어,14
339,20181205,뷰티,네일케어,25
340,20181206,뷰티,네일케어,27
341,20181207,뷰티,네일케어,28
342,20181208,뷰티,네일케어,27
343,20181209,뷰티,네일케어,20
344,20181210,뷰티,네일케어,45
345,20181211,뷰티,네일케어,29
346,20181212,뷰티,네일케어,40
347,20181213,뷰티,네일케어,31
348,20181214,뷰티,네일케어,31
349,20181215,뷰티,네일케어,21
350,20181216,뷰티,네일케어,28
351,20181217,뷰티,네일케어,47
352,20181218,뷰티,네일케어,28
353,20181219,뷰티,네일케어,35
354,20181220,뷰티,네일케어,33
355,20181221,뷰티,네일케어,25
356,20181222,뷰티,네일케어,28
357,20181223,뷰티,네일케어,29
358,20181224,뷰티,네일케어,32
359,20181225,뷰티,네일케어,32
360,20181226,뷰티,네일케어,25
361,20181227,뷰티,네일케어,32
362,20181228,뷰티,네일케어,32
363,20181229,뷰티,네일케어,19
364,20181230,뷰티,네일케어,27
365,20181231,뷰티,네일케어,30
