,date,big_cat,sm_cat,sum_qty
72,20180313,뷰티,베이스 메이크업용 파우더팩트,219
73,20180314,뷰티,베이스 메이크업용 파우더팩트,242
74,20180315,뷰티,베이스 메이크업용 파우더팩트,231
75,20180316,뷰티,베이스 메이크업용 파우더팩트,255
76,20180317,뷰티,베이스 메이크업용 파우더팩트,154
77,20180318,뷰티,베이스 메이크업용 파우더팩트,298
78,20180319,뷰티,베이스 메이크업용 파우더팩트,453
79,20180320,뷰티,베이스 메이크업용 파우더팩트,184
80,20180321,뷰티,베이스 메이크업용 파우더팩트,196
81,20180322,뷰티,베이스 메이크업용 파우더팩트,335
82,20180323,뷰티,베이스 메이크업용 파우더팩트,454
83,20180324,뷰티,베이스 메이크업용 파우더팩트,149
84,20180325,뷰티,베이스 메이크업용 파우더팩트,175
85,20180326,뷰티,베이스 메이크업용 파우더팩트,759
86,20180327,뷰티,베이스 메이크업용 파우더팩트,256
87,20180328,뷰티,베이스 메이크업용 파우더팩트,241
88,20180329,뷰티,베이스 메이크업용 파우더팩트,976
89,20180330,뷰티,베이스 메이크업용 파우더팩트,350
90,20180331,뷰티,베이스 메이크업용 파우더팩트,136
91,20180401,뷰티,베이스 메이크업용 파우더팩트,421
92,20180402,뷰티,베이스 메이크업용 파우더팩트,225
93,20180403,뷰티,베이스 메이크업용 파우더팩트,281
94,20180404,뷰티,베이스 메이크업용 파우더팩트,252
95,20180405,뷰티,베이스 메이크업용 파우더팩트,524
96,20180406,뷰티,베이스 메이크업용 파우더팩트,775
97,20180407,뷰티,베이스 메이크업용 파우더팩트,128
98,20180408,뷰티,베이스 메이크업용 파우더팩트,185
99,20180409,뷰티,베이스 메이크업용 파우더팩트,312
100,20180410,뷰티,베이스 메이크업용 파우더팩트,1145
101,20180411,뷰티,베이스 메이크업용 파우더팩트,386
102,20180412,뷰티,베이스 메이크업용 파우더팩트,306
103,20180413,뷰티,베이스 메이크업용 파우더팩트,186
104,20180414,뷰티,베이스 메이크업용 파우더팩트,363
105,20180415,뷰티,베이스 메이크업용 파우더팩트,440
106,20180416,뷰티,베이스 메이크업용 파우더팩트,306
107,20180417,뷰티,베이스 메이크업용 파우더팩트,186
108,20180418,뷰티,베이스 메이크업용 파우더팩트,564
109,20180419,뷰티,베이스 메이크업용 파우더팩트,652
110,20180420,뷰티,베이스 메이크업용 파우더팩트,262
111,20180421,뷰티,베이스 메이크업용 파우더팩트,301
112,20180422,뷰티,베이스 메이크업용 파우더팩트,166
113,20180423,뷰티,베이스 메이크업용 파우더팩트,217
114,20180424,뷰티,베이스 메이크업용 파우더팩트,169
115,20180425,뷰티,베이스 메이크업용 파우더팩트,279
116,20180426,뷰티,베이스 메이크업용 파우더팩트,306
117,20180427,뷰티,베이스 메이크업용 파우더팩트,355
118,20180428,뷰티,베이스 메이크업용 파우더팩트,142
119,20180429,뷰티,베이스 메이크업용 파우더팩트,170
120,20180430,뷰티,베이스 메이크업용 파우더팩트,537
121,20180501,뷰티,베이스 메이크업용 파우더팩트,603
122,20180502,뷰티,베이스 메이크업용 파우더팩트,395
123,20180503,뷰티,베이스 메이크업용 파우더팩트,495
124,20180504,뷰티,베이스 메이크업용 파우더팩트,479
125,20180505,뷰티,베이스 메이크업용 파우더팩트,965
126,20180506,뷰티,베이스 메이크업용 파우더팩트,1705
127,20180507,뷰티,베이스 메이크업용 파우더팩트,218
128,20180508,뷰티,베이스 메이크업용 파우더팩트,263
129,20180509,뷰티,베이스 메이크업용 파우더팩트,555
130,20180510,뷰티,베이스 메이크업용 파우더팩트,2242
131,20180511,뷰티,베이스 메이크업용 파우더팩트,714
132,20180512,뷰티,베이스 메이크업용 파우더팩트,369
133,20180513,뷰티,베이스 메이크업용 파우더팩트,320
134,20180514,뷰티,베이스 메이크업용 파우더팩트,443
135,20180515,뷰티,베이스 메이크업용 파우더팩트,566
136,20180516,뷰티,베이스 메이크업용 파우더팩트,413
137,20180517,뷰티,베이스 메이크업용 파우더팩트,300
138,20180518,뷰티,베이스 메이크업용 파우더팩트,982
139,20180519,뷰티,베이스 메이크업용 파우더팩트,1152
140,20180520,뷰티,베이스 메이크업용 파우더팩트,318
141,20180521,뷰티,베이스 메이크업용 파우더팩트,586
142,20180522,뷰티,베이스 메이크업용 파우더팩트,259
143,20180523,뷰티,베이스 메이크업용 파우더팩트,325
144,20180524,뷰티,베이스 메이크업용 파우더팩트,336
145,20180525,뷰티,베이스 메이크업용 파우더팩트,554
146,20180526,뷰티,베이스 메이크업용 파우더팩트,428
147,20180527,뷰티,베이스 메이크업용 파우더팩트,415
148,20180528,뷰티,베이스 메이크업용 파우더팩트,253
149,20180529,뷰티,베이스 메이크업용 파우더팩트,299
150,20180530,뷰티,베이스 메이크업용 파우더팩트,807
151,20180531,뷰티,베이스 메이크업용 파우더팩트,240
152,20180601,뷰티,베이스 메이크업용 파우더팩트,273
153,20180602,뷰티,베이스 메이크업용 파우더팩트,613
154,20180603,뷰티,베이스 메이크업용 파우더팩트,492
155,20180604,뷰티,베이스 메이크업용 파우더팩트,300
156,20180605,뷰티,베이스 메이크업용 파우더팩트,187
157,20180606,뷰티,베이스 메이크업용 파우더팩트,194
158,20180607,뷰티,베이스 메이크업용 파우더팩트,215
159,20180608,뷰티,베이스 메이크업용 파우더팩트,702
160,20180609,뷰티,베이스 메이크업용 파우더팩트,313
161,20180610,뷰티,베이스 메이크업용 파우더팩트,204
162,20180611,뷰티,베이스 메이크업용 파우더팩트,516
163,20180612,뷰티,베이스 메이크업용 파우더팩트,184
164,20180613,뷰티,베이스 메이크업용 파우더팩트,915
165,20180614,뷰티,베이스 메이크업용 파우더팩트,455
166,20180615,뷰티,베이스 메이크업용 파우더팩트,412
167,20180616,뷰티,베이스 메이크업용 파우더팩트,204
168,20180617,뷰티,베이스 메이크업용 파우더팩트,283
169,20180618,뷰티,베이스 메이크업용 파우더팩트,442
170,20180619,뷰티,베이스 메이크업용 파우더팩트,851
171,20180620,뷰티,베이스 메이크업용 파우더팩트,336
172,20180621,뷰티,베이스 메이크업용 파우더팩트,433
173,20180622,뷰티,베이스 메이크업용 파우더팩트,170
174,20180623,뷰티,베이스 메이크업용 파우더팩트,144
175,20180624,뷰티,베이스 메이크업용 파우더팩트,253
176,20180625,뷰티,베이스 메이크업용 파우더팩트,228
177,20180626,뷰티,베이스 메이크업용 파우더팩트,228
178,20180627,뷰티,베이스 메이크업용 파우더팩트,448
179,20180628,뷰티,베이스 메이크업용 파우더팩트,222
180,20180629,뷰티,베이스 메이크업용 파우더팩트,256
181,20180630,뷰티,베이스 메이크업용 파우더팩트,291
182,20180701,뷰티,베이스 메이크업용 파우더팩트,224
183,20180702,뷰티,베이스 메이크업용 파우더팩트,259
184,20180703,뷰티,베이스 메이크업용 파우더팩트,607
185,20180704,뷰티,베이스 메이크업용 파우더팩트,321
186,20180705,뷰티,베이스 메이크업용 파우더팩트,744
187,20180706,뷰티,베이스 메이크업용 파우더팩트,234
188,20180707,뷰티,베이스 메이크업용 파우더팩트,487
189,20180708,뷰티,베이스 메이크업용 파우더팩트,198
190,20180709,뷰티,베이스 메이크업용 파우더팩트,207
191,20180710,뷰티,베이스 메이크업용 파우더팩트,422
192,20180711,뷰티,베이스 메이크업용 파우더팩트,247
193,20180712,뷰티,베이스 메이크업용 파우더팩트,371
194,20180713,뷰티,베이스 메이크업용 파우더팩트,284
195,20180714,뷰티,베이스 메이크업용 파우더팩트,291
196,20180715,뷰티,베이스 메이크업용 파우더팩트,261
197,20180716,뷰티,베이스 메이크업용 파우더팩트,249
198,20180717,뷰티,베이스 메이크업용 파우더팩트,573
199,20180718,뷰티,베이스 메이크업용 파우더팩트,241
200,20180719,뷰티,베이스 메이크업용 파우더팩트,182
201,20180720,뷰티,베이스 메이크업용 파우더팩트,247
202,20180721,뷰티,베이스 메이크업용 파우더팩트,104
203,20180722,뷰티,베이스 메이크업용 파우더팩트,175
204,20180723,뷰티,베이스 메이크업용 파우더팩트,299
205,20180724,뷰티,베이스 메이크업용 파우더팩트,357
206,20180725,뷰티,베이스 메이크업용 파우더팩트,310
207,20180726,뷰티,베이스 메이크업용 파우더팩트,264
208,20180727,뷰티,베이스 메이크업용 파우더팩트,193
209,20180728,뷰티,베이스 메이크업용 파우더팩트,134
210,20180729,뷰티,베이스 메이크업용 파우더팩트,162
211,20180730,뷰티,베이스 메이크업용 파우더팩트,196
212,20180731,뷰티,베이스 메이크업용 파우더팩트,215
213,20180801,뷰티,베이스 메이크업용 파우더팩트,170
214,20180802,뷰티,베이스 메이크업용 파우더팩트,385
215,20180803,뷰티,베이스 메이크업용 파우더팩트,225
216,20180804,뷰티,베이스 메이크업용 파우더팩트,677
217,20180805,뷰티,베이스 메이크업용 파우더팩트,211
218,20180806,뷰티,베이스 메이크업용 파우더팩트,564
219,20180807,뷰티,베이스 메이크업용 파우더팩트,246
220,20180808,뷰티,베이스 메이크업용 파우더팩트,213
221,20180809,뷰티,베이스 메이크업용 파우더팩트,309
222,20180810,뷰티,베이스 메이크업용 파우더팩트,245
223,20180811,뷰티,베이스 메이크업용 파우더팩트,347
224,20180812,뷰티,베이스 메이크업용 파우더팩트,460
225,20180813,뷰티,베이스 메이크업용 파우더팩트,250
226,20180814,뷰티,베이스 메이크업용 파우더팩트,219
227,20180815,뷰티,베이스 메이크업용 파우더팩트,291
228,20180816,뷰티,베이스 메이크업용 파우더팩트,343
229,20180817,뷰티,베이스 메이크업용 파우더팩트,223
230,20180818,뷰티,베이스 메이크업용 파우더팩트,219
231,20180819,뷰티,베이스 메이크업용 파우더팩트,189
232,20180820,뷰티,베이스 메이크업용 파우더팩트,200
233,20180821,뷰티,베이스 메이크업용 파우더팩트,228
234,20180822,뷰티,베이스 메이크업용 파우더팩트,160
235,20180823,뷰티,베이스 메이크업용 파우더팩트,178
236,20180824,뷰티,베이스 메이크업용 파우더팩트,155
237,20180825,뷰티,베이스 메이크업용 파우더팩트,120
238,20180826,뷰티,베이스 메이크업용 파우더팩트,161
239,20180827,뷰티,베이스 메이크업용 파우더팩트,185
240,20180828,뷰티,베이스 메이크업용 파우더팩트,171
241,20180829,뷰티,베이스 메이크업용 파우더팩트,297
242,20180830,뷰티,베이스 메이크업용 파우더팩트,208
243,20180831,뷰티,베이스 메이크업용 파우더팩트,267
244,20180901,뷰티,베이스 메이크업용 파우더팩트,128
245,20180902,뷰티,베이스 메이크업용 파우더팩트,185
246,20180903,뷰티,베이스 메이크업용 파우더팩트,213
247,20180904,뷰티,베이스 메이크업용 파우더팩트,185
248,20180905,뷰티,베이스 메이크업용 파우더팩트,192
249,20180906,뷰티,베이스 메이크업용 파우더팩트,263
250,20180907,뷰티,베이스 메이크업용 파우더팩트,204
251,20180908,뷰티,베이스 메이크업용 파우더팩트,367
252,20180909,뷰티,베이스 메이크업용 파우더팩트,112
253,20180910,뷰티,베이스 메이크업용 파우더팩트,301
254,20180911,뷰티,베이스 메이크업용 파우더팩트,180
255,20180912,뷰티,베이스 메이크업용 파우더팩트,200
256,20180913,뷰티,베이스 메이크업용 파우더팩트,175
257,20180914,뷰티,베이스 메이크업용 파우더팩트,238
258,20180915,뷰티,베이스 메이크업용 파우더팩트,150
259,20180916,뷰티,베이스 메이크업용 파우더팩트,156
260,20180917,뷰티,베이스 메이크업용 파우더팩트,195
261,20180918,뷰티,베이스 메이크업용 파우더팩트,299
262,20180919,뷰티,베이스 메이크업용 파우더팩트,168
263,20180920,뷰티,베이스 메이크업용 파우더팩트,201
264,20180921,뷰티,베이스 메이크업용 파우더팩트,100
265,20180922,뷰티,베이스 메이크업용 파우더팩트,94
266,20180923,뷰티,베이스 메이크업용 파우더팩트,117
267,20180924,뷰티,베이스 메이크업용 파우더팩트,64
268,20180925,뷰티,베이스 메이크업용 파우더팩트,135
269,20180926,뷰티,베이스 메이크업용 파우더팩트,242
270,20180927,뷰티,베이스 메이크업용 파우더팩트,173
271,20180928,뷰티,베이스 메이크업용 파우더팩트,167
272,20180929,뷰티,베이스 메이크업용 파우더팩트,148
273,20180930,뷰티,베이스 메이크업용 파우더팩트,342
274,20181001,뷰티,베이스 메이크업용 파우더팩트,314
275,20181002,뷰티,베이스 메이크업용 파우더팩트,164
276,20181003,뷰티,베이스 메이크업용 파우더팩트,209
277,20181004,뷰티,베이스 메이크업용 파우더팩트,242
278,20181005,뷰티,베이스 메이크업용 파우더팩트,125
279,20181006,뷰티,베이스 메이크업용 파우더팩트,126
280,20181007,뷰티,베이스 메이크업용 파우더팩트,236
281,20181008,뷰티,베이스 메이크업용 파우더팩트,161
282,20181009,뷰티,베이스 메이크업용 파우더팩트,170
283,20181010,뷰티,베이스 메이크업용 파우더팩트,223
284,20181011,뷰티,베이스 메이크업용 파우더팩트,249
285,20181012,뷰티,베이스 메이크업용 파우더팩트,142
286,20181013,뷰티,베이스 메이크업용 파우더팩트,121
287,20181014,뷰티,베이스 메이크업용 파우더팩트,120
288,20181015,뷰티,베이스 메이크업용 파우더팩트,195
289,20181016,뷰티,베이스 메이크업용 파우더팩트,166
290,20181017,뷰티,베이스 메이크업용 파우더팩트,164
291,20181018,뷰티,베이스 메이크업용 파우더팩트,200
292,20181019,뷰티,베이스 메이크업용 파우더팩트,140
293,20181020,뷰티,베이스 메이크업용 파우더팩트,103
294,20181021,뷰티,베이스 메이크업용 파우더팩트,111
295,20181022,뷰티,베이스 메이크업용 파우더팩트,160
296,20181023,뷰티,베이스 메이크업용 파우더팩트,214
297,20181024,뷰티,베이스 메이크업용 파우더팩트,182
298,20181025,뷰티,베이스 메이크업용 파우더팩트,257
299,20181026,뷰티,베이스 메이크업용 파우더팩트,124
300,20181027,뷰티,베이스 메이크업용 파우더팩트,208
301,20181028,뷰티,베이스 메이크업용 파우더팩트,140
302,20181029,뷰티,베이스 메이크업용 파우더팩트,185
303,20181030,뷰티,베이스 메이크업용 파우더팩트,141
304,20181031,뷰티,베이스 메이크업용 파우더팩트,205
305,20181101,뷰티,베이스 메이크업용 파우더팩트,211
306,20181102,뷰티,베이스 메이크업용 파우더팩트,142
307,20181103,뷰티,베이스 메이크업용 파우더팩트,106
308,20181104,뷰티,베이스 메이크업용 파우더팩트,154
309,20181105,뷰티,베이스 메이크업용 파우더팩트,275
310,20181106,뷰티,베이스 메이크업용 파우더팩트,225
311,20181107,뷰티,베이스 메이크업용 파우더팩트,194
312,20181108,뷰티,베이스 메이크업용 파우더팩트,134
313,20181109,뷰티,베이스 메이크업용 파우더팩트,148
314,20181110,뷰티,베이스 메이크업용 파우더팩트,307
315,20181111,뷰티,베이스 메이크업용 파우더팩트,157
316,20181112,뷰티,베이스 메이크업용 파우더팩트,174
317,20181113,뷰티,베이스 메이크업용 파우더팩트,168
318,20181114,뷰티,베이스 메이크업용 파우더팩트,314
319,20181115,뷰티,베이스 메이크업용 파우더팩트,289
320,20181116,뷰티,베이스 메이크업용 파우더팩트,194
321,20181117,뷰티,베이스 메이크업용 파우더팩트,171
322,20181118,뷰티,베이스 메이크업용 파우더팩트,618
323,20181119,뷰티,베이스 메이크업용 파우더팩트,332
324,20181120,뷰티,베이스 메이크업용 파우더팩트,238
325,20181121,뷰티,베이스 메이크업용 파우더팩트,176
326,20181122,뷰티,베이스 메이크업용 파우더팩트,168
327,20181123,뷰티,베이스 메이크업용 파우더팩트,154
328,20181124,뷰티,베이스 메이크업용 파우더팩트,141
329,20181125,뷰티,베이스 메이크업용 파우더팩트,145
330,20181126,뷰티,베이스 메이크업용 파우더팩트,229
331,20181127,뷰티,베이스 메이크업용 파우더팩트,213
332,20181128,뷰티,베이스 메이크업용 파우더팩트,197
333,20181129,뷰티,베이스 메이크업용 파우더팩트,601
334,20181130,뷰티,베이스 메이크업용 파우더팩트,197
335,20181201,뷰티,베이스 메이크업용 파우더팩트,239
336,20181202,뷰티,베이스 메이크업용 파우더팩트,169
337,20181203,뷰티,베이스 메이크업용 파우더팩트,234
338,20181204,뷰티,베이스 메이크업용 파우더팩트,425
339,20181205,뷰티,베이스 메이크업용 파우더팩트,238
340,20181206,뷰티,베이스 메이크업용 파우더팩트,208
341,20181207,뷰티,베이스 메이크업용 파우더팩트,183
342,20181208,뷰티,베이스 메이크업용 파우더팩트,205
343,20181209,뷰티,베이스 메이크업용 파우더팩트,153
344,20181210,뷰티,베이스 메이크업용 파우더팩트,325
345,20181211,뷰티,베이스 메이크업용 파우더팩트,216
346,20181212,뷰티,베이스 메이크업용 파우더팩트,191
347,20181213,뷰티,베이스 메이크업용 파우더팩트,421
348,20181214,뷰티,베이스 메이크업용 파우더팩트,179
349,20181215,뷰티,베이스 메이크업용 파우더팩트,151
350,20181216,뷰티,베이스 메이크업용 파우더팩트,154
351,20181217,뷰티,베이스 메이크업용 파우더팩트,221
352,20181218,뷰티,베이스 메이크업용 파우더팩트,185
353,20181219,뷰티,베이스 메이크업용 파우더팩트,183
354,20181220,뷰티,베이스 메이크업용 파우더팩트,173
355,20181221,뷰티,베이스 메이크업용 파우더팩트,184
356,20181222,뷰티,베이스 메이크업용 파우더팩트,121
357,20181223,뷰티,베이스 메이크업용 파우더팩트,131
358,20181224,뷰티,베이스 메이크업용 파우더팩트,145
359,20181225,뷰티,베이스 메이크업용 파우더팩트,151
360,20181226,뷰티,베이스 메이크업용 파우더팩트,207
361,20181227,뷰티,베이스 메이크업용 파우더팩트,609
362,20181228,뷰티,베이스 메이크업용 파우더팩트,221
363,20181229,뷰티,베이스 메이크업용 파우더팩트,293
364,20181230,뷰티,베이스 메이크업용 파우더팩트,665
365,20181231,뷰티,베이스 메이크업용 파우더팩트,125
